Time,Hot Spot,ROI,Thermal_Corona,Painted Region,start:-5.9375;stop:5.9375;num:20| profile 10,start:-5.9375;stop:5.9375;num:20| profile 11,start:-5.9375;stop:5.9375;num:20| profile 12,start:-5.9375;stop:5.9375;num:20| profile 13,start:-5.9375;stop:5.9375;num:20| profile 14,start:-5.9375;stop:5.9375;num:20| profile 15,start:-5.9375;stop:5.9375;num:20| profile 16,start:-5.9375;stop:5.9375;num:20| profile 17,start:-5.9375;stop:5.9375;num:20| profile 18,start:-5.9375;stop:5.9375;num:20| profile 19,start:-5.9375;stop:5.9375;num:20| profile 110,start:-5.9375;stop:5.9375;num:20| profile 111,start:-5.9375;stop:5.9375;num:20| profile 112,start:-5.9375;stop:5.9375;num:20| profile 113,start:-5.9375;stop:5.9375;num:20| profile 114,start:-5.9375;stop:5.9375;num:20| profile 115,start:-5.9375;stop:5.9375;num:20| profile 116,start:-5.9375;stop:5.9375;num:20| profile 117,start:-5.9375;stop:5.9375;num:20| profile 118,start:-5.9375;stop:5.9375;num:20| profile 119,start:-1.484375;stop:1.484375;num:19| profile 20,start:-1.484375;stop:1.484375;num:19| profile 21,start:-1.484375;stop:1.484375;num:19| profile 22,start:-1.484375;stop:1.484375;num:19| profile 23,start:-1.484375;stop:1.484375;num:19| profile 24,start:-1.484375;stop:1.484375;num:19| profile 25,start:-1.484375;stop:1.484375;num:19| profile 26,start:-1.484375;stop:1.484375;num:19| profile 27,start:-1.484375;stop:1.484375;num:19| profile 28,start:-1.484375;stop:1.484375;num:19| profile 29,start:-1.484375;stop:1.484375;num:19| profile 210,start:-1.484375;stop:1.484375;num:19| profile 211,start:-1.484375;stop:1.484375;num:19| profile 212,start:-1.484375;stop:1.484375;num:19| profile 213,start:-1.484375;stop:1.484375;num:19| profile 214,start:-1.484375;stop:1.484375;num:19| profile 215,start:-1.484375;stop:1.484375;num:19| profile 216,start:-1.484375;stop:1.484375;num:19| profile 217,start:-1.484375;stop:1.484375;num:19| profile 218,
00:00:00,124,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,137,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,149,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,162,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,174,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,187,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,199,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,212,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,224,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,237,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,249,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,262,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,274,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,287,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,299,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,312,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,324,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,336,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,349,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,361,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,374,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,386,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,399,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,411,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,424,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,436,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,449,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,461,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,474,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,486,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,499,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,511,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,524,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,536,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,549,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,561,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,574,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,586,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,599,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,611,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,624,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,636,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,649,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,661,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,673,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,686,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,698,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,711,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,723,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,736,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,748,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,761,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,773,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,786,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
00:00:00,798,26,64,26,75,33,08,28,91,25,81,26,03,26,08,26,36,25,67,25,78,25,89,25,67,26,00,26,05,25,97,26,08,26,14,25,92,25,89,26,03,26,05,26,05,26,00,26,25,26,11,26,11,26,05,26,05,26,11,26,11,25,94,25,94,26,11,26,03,26,03,25,94,25,94,25,97,25,97,25,72,25,72,26,11,26,11,
