[Connect DataFile][1.1]
Date:,02/06/2025
Time:,13:57:40,192
Unit:,C
Resolution:,0,0124812
Values:,22
Time,Hot Spot,ROI,Thermal_Corona,trace tape,detector topleft,detector topright,detector botleft,detector botright,pcb north close,pcb south,chip bottom edge,pcb north far,Detector Area,Deformation,LT,MT,MR,LM,RM,LB,MB,RB,
00:00:08,175,25,5,25,5,53,1,24,5,24,7,24,3,24,6,24,3,24,3,24,5,24,3,23,9,53,1,25,3,52,8,24,5,24,5,24,8,24,5,24,3,24,9,24,3,
00:00:08,187,25,4,25,4,52,6,24,4,24,3,24,3,24,6,24,7,24,7,24,6,24,0,24,0,52,6,25,5,52,3,24,3,23,9,24,8,24,3,23,6,24,1,24,4,
00:00:08,200,25,1,25,1,52,4,24,3,24,4,24,3,24,4,24,3,24,1,24,6,24,0,24,1,52,4,25,2,51,8,24,1,24,6,24,3,24,1,24,3,24,5,24,2,
00:00:08,212,25,1,25,1,52,0,24,4,24,7,24,4,24,6,24,5,24,8,24,3,23,7,23,7,52,0,25,3,52,0,23,9,24,5,24,1,24,5,24,3,24,4,24,3,
00:00:08,225,25,3,25,3,52,2,24,4,24,6,24,4,24,4,24,4,24,5,24,2,24,0,23,8,52,2,25,1,51,9,24,3,24,4,24,3,25,1,23,7,24,0,24,9,
00:00:08,237,25,2,25,2,51,9,24,4,24,5,24,4,24,3,24,1,24,4,24,3,24,2,24,1,51,9,25,3,51,8,24,8,24,6,24,7,24,2,24,0,24,0,24,9,
00:00:08,250,25,1,25,1,52,0,24,4,24,3,24,3,24,1,24,6,24,3,24,7,24,2,23,9,52,0,25,7,51,9,24,4,24,8,24,2,24,0,24,1,24,6,24,3,
00:00:08,262,25,4,25,4,51,7,24,4,24,2,24,1,24,5,24,6,24,6,24,2,23,7,24,1,51,7,25,4,51,7,24,3,24,8,24,6,24,8,24,1,24,2,24,9,
00:00:08,275,25,4,25,4,51,7,24,4,23,9,24,2,24,7,24,6,24,5,24,3,23,9,24,1,51,7,25,5,51,5,24,4,24,6,24,6,24,6,24,1,24,1,24,8,
00:00:08,287,25,4,25,4,51,6,24,4,23,6,24,2,24,8,24,5,24,4,24,4,24,1,24,0,51,6,25,6,51,2,24,5,24,4,24,6,24,3,24,0,24,0,24,7,
00:00:08,299,25,4,25,4,51,4,24,5,24,4,24,2,24,3,24,3,24,3,24,4,23,8,24,0,51,4,25,4,51,4,24,3,24,3,24,6,23,9,24,3,24,1,24,6,
00:00:08,312,25,3,25,3,51,1,24,4,24,6,24,8,24,3,24,7,23,9,24,3,24,2,23,9,51,1,25,2,50,7,24,6,24,6,24,2,24,9,24,1,24,5,24,4,
00:00:08,324,25,3,25,3,51,1,24,4,24,6,24,8,24,3,24,7,23,9,24,3,24,2,23,9,51,1,25,2,50,7,24,6,24,6,24,2,24,9,24,1,24,5,24,4,
00:00:08,337,25,4,25,4,51,4,24,5,24,6,24,7,24,5,24,2,24,3,24,1,24,3,24,0,51,4,25,6,50,9,24,0,24,5,24,5,25,1,24,0,24,3,24,5,
00:00:08,349,25,4,25,4,50,7,24,5,24,1,24,8,24,6,24,7,24,6,24,4,24,1,24,0,50,7,25,3,50,4,24,6,24,6,24,8,24,2,23,9,24,4,24,8,
00:00:08,362,25,3,25,3,50,4,24,4,24,1,24,9,24,6,24,0,24,6,24,5,24,1,24,0,50,4,25,3,50,3,24,8,24,7,24,6,24,3,24,0,24,3,24,2,
00:00:08,374,25,2,25,2,50,6,24,4,24,1,24,6,24,2,24,6,24,5,24,5,24,1,23,8,50,6,25,1,50,5,24,6,24,3,24,3,24,6,24,1,24,2,24,3,
00:00:08,387,25,1,25,1,50,4,24,3,24,1,24,4,24,1,24,5,24,3,24,1,24,1,24,0,50,4,25,4,50,1,24,3,24,3,24,6,24,3,24,0,24,3,24,1,
00:00:08,399,25,2,25,2,50,3,24,4,24,1,24,7,24,6,24,7,24,3,24,4,23,7,24,1,50,3,25,1,50,3,24,8,24,7,24,8,24,6,24,3,24,8,24,3,
00:00:08,412,25,3,25,3,50,1,24,4,23,9,24,3,24,3,24,6,24,1,24,3,24,1,24,0,50,1,25,4,50,0,24,8,24,4,24,8,24,6,24,3,24,4,24,8,
00:00:08,424,25,3,25,3,49,9,24,5,24,5,24,3,24,1,24,5,24,5,24,3,24,2,23,6,49,9,25,4,49,6,24,4,24,4,24,8,24,8,23,7,24,1,24,3,
00:00:08,437,25,2,25,2,50,0,24,5,24,4,24,5,24,3,24,4,24,3,24,4,23,9,23,8,50,0,25,3,49,8,24,3,24,4,24,6,24,4,24,2,24,2,24,2,
00:00:08,449,25,1,25,1,50,0,24,4,24,2,24,6,24,5,24,3,24,0,24,4,23,6,24,0,50,0,25,2,50,0,24,1,24,4,24,4,23,9,24,6,24,2,24,1,
00:00:08,462,25,4,25,4,49,7,24,4,24,3,24,8,24,8,24,3,24,5,24,5,24,0,23,9,49,7,25,3,49,4,23,9,24,3,24,6,24,6,24,2,24,1,24,8,
00:00:08,474,25,1,25,1,49,4,24,4,23,9,24,6,24,3,24,4,24,0,24,7,24,3,24,2,49,4,25,6,49,4,24,6,24,1,24,2,24,7,24,0,23,7,25,2,
00:00:08,487,25,1,25,1,49,4,24,4,23,9,24,6,24,3,24,4,24,0,24,7,24,3,24,2,49,4,25,6,49,4,24,6,24,1,24,2,24,7,24,0,23,7,25,2,
00:00:08,499,25,3,25,3,49,3,24,5,23,9,24,6,25,2,24,1,24,3,24,3,24,1,24,1,49,3,25,4,48,9,24,3,24,6,24,9,24,6,24,0,25,1,24,5,
00:00:08,512,25,3,25,3,49,4,24,5,24,2,24,3,24,6,24,6,24,8,24,6,24,1,24,1,49,4,25,4,49,4,24,4,24,4,24,5,24,2,24,4,24,6,24,5,
00:00:08,524,25,4,25,4,49,0,24,6,24,2,24,3,24,4,24,7,24,3,24,6,23,7,23,8,49,0,25,9,48,7,24,4,24,4,24,6,24,7,24,2,24,5,24,3,
00:00:08,537,25,4,25,4,48,9,24,4,24,8,24,3,24,3,24,1,24,2,24,4,24,2,24,1,48,9,25,6,48,8,24,3,24,5,24,5,24,5,23,7,24,4,24,3,
00:00:08,549,25,4,25,4,48,7,24,5,24,5,24,7,24,4,24,1,24,6,24,4,24,3,24,1,48,7,25,4,48,6,24,4,24,3,24,1,24,3,24,0,24,6,24,4,
00:00:08,562,25,2,25,2,48,6,24,5,24,5,25,0,24,6,24,7,24,8,24,5,24,1,23,8,48,6,25,5,48,6,24,7,23,9,25,0,24,7,24,4,24,8,24,8,
00:00:08,574,25,6,25,6,48,6,24,5,24,2,24,2,24,6,24,5,24,6,24,3,24,2,24,1,48,6,25,6,48,6,24,2,24,8,24,7,24,8,23,7,24,7,24,6,
00:00:08,587,25,4,25,4,48,4,24,5,24,4,24,2,24,4,24,4,24,4,24,1,24,1,24,1,48,4,25,5,48,3,24,4,24,6,24,7,24,8,23,9,24,9,24,4,
00:00:08,599,25,2,25,2,48,2,24,4,24,6,24,2,24,2,24,3,24,2,23,9,24,0,24,0,48,2,25,4,47,9,24,6,24,3,24,7,24,7,24,1,25,0,24,1,
00:00:08,612,25,2,25,2,48,4,24,4,24,3,24,1,24,2,24,3,24,5,24,4,24,1,24,0,48,4,25,3,48,2,24,6,24,3,24,1,24,7,24,1,24,1,24,8,
00:00:08,624,25,3,25,3,48,2,24,4,24,2,24,6,24,1,24,8,24,3,24,1,23,9,23,3,48,2,25,3,47,8,24,7,24,3,24,6,24,6,24,0,24,4,24,2,
00:00:08,636,25,3,25,3,48,2,24,4,24,2,24,6,24,1,24,8,24,3,24,1,23,9,23,3,48,2,25,3,47,8,24,7,24,3,24,6,24,6,24,0,24,4,24,2,
00:00:08,649,25,3,25,3,47,9,24,5,23,9,24,6,24,1,24,4,24,6,24,2,24,0,23,8,47,9,25,3,47,3,24,1,24,2,24,7,24,3,24,1,24,7,24,5,
00:00:08,661,25,6,25,6,47,8,24,4,24,4,24,4,24,3,24,3,24,2,24,3,24,2,24,1,47,8,25,2,47,8,24,4,24,9,24,6,24,2,24,1,24,5,24,1,
00:00:08,674,25,4,25,4,47,7,24,4,24,0,24,2,24,2,24,9,24,3,24,2,24,2,24,2,47,7,25,3,47,6,24,6,24,7,24,7,24,3,23,7,24,6,24,8,
00:00:08,686,25,3,25,3,47,7,24,5,24,5,24,8,23,5,24,2,24,8,24,4,23,9,24,1,47,7,25,3,47,2,24,7,24,3,24,5,24,8,24,1,24,6,24,6,
00:00:08,699,25,1,25,1,47,2,24,4,24,1,24,8,24,1,24,3,24,7,24,1,24,0,24,1,47,2,25,4,47,1,24,6,24,3,24,8,24,6,24,2,23,8,23,8,
00:00:08,711,25,1,25,1,47,2,24,3,24,0,24,3,24,4,24,4,24,3,24,4,24,0,23,8,47,2,25,3,47,2,24,6,24,4,24,5,24,7,24,1,24,8,24,8,
00:00:08,724,25,5,25,5,47,0,24,5,24,3,23,9,24,7,24,3,24,5,24,1,24,1,23,7,47,0,25,4,46,9,24,1,24,3,24,7,24,3,24,3,24,3,24,3,
00:00:08,736,25,3,25,3,47,0,24,4,24,5,24,8,24,6,24,6,24,3,24,5,24,3,24,1,47,0,25,2,46,9,24,3,24,0,24,5,24,6,24,2,24,2,24,3,
00:00:08,749,25,3,25,3,47,1,24,5,24,4,24,6,24,7,24,4,24,3,24,4,24,3,24,1,47,1,25,3,47,0,24,4,24,4,24,3,24,5,24,2,24,4,24,5,
00:00:08,761,25,3,25,3,47,1,24,5,24,2,24,4,24,8,24,2,24,3,24,3,24,3,24,0,47,1,25,3,47,1,24,4,24,8,24,1,24,3,24,2,24,5,24,6,
00:00:08,774,25,3,25,3,46,8,24,4,24,3,24,4,24,6,24,4,24,6,24,4,24,1,24,2,46,8,25,3,46,5,24,1,24,5,24,7,24,9,23,8,24,7,24,4,
00:00:08,786,25,1,25,1,46,5,24,4,24,1,24,3,24,6,24,3,24,6,24,7,24,2,23,8,46,5,25,1,46,4,24,3,24,7,24,1,24,1,24,3,24,4,24,4,
00:00:08,799,25,1,25,1,46,5,24,4,24,1,24,3,24,6,24,3,24,6,24,7,24,2,23,8,46,5,25,1,46,4,24,3,24,7,24,1,24,1,24,3,24,4,24,4,
00:00:08,811,25,2,25,2,46,2,24,4,24,5,24,6,24,5,24,6,24,6,24,1,23,7,24,1,46,2,25,4,46,1,24,3,24,5,24,2,24,6,24,4,24,1,24,6,
00:00:08,824,25,3,25,3,46,3,24,4,24,2,24,6,24,5,24,3,24,3,24,5,24,0,23,7,46,3,25,2,46,3,24,2,24,5,24,4,24,5,23,9,24,4,24,2,
00:00:08,836,25,4,25,4,46,4,24,4,24,3,24,1,24,3,24,3,24,6,24,3,24,2,24,0,46,4,25,4,46,3,24,3,24,3,24,3,24,5,24,1,24,2,24,4,
00:00:08,849,25,1,25,1,46,0,24,3,24,1,24,2,24,8,24,3,24,2,24,6,24,1,23,9,46,0,25,2,45,6,24,6,24,3,24,2,24,9,24,3,24,1,24,4,
00:00:08,861,25,1,25,1,46,1,24,3,24,1,24,3,24,9,24,3,24,1,24,3,23,9,23,8,46,1,25,3,45,7,24,6,24,6,24,3,24,1,23,7,24,8,24,1,
00:00:08,874,25,3,25,3,46,3,24,3,24,3,24,1,24,1,24,6,24,5,24,7,23,7,24,1,46,3,25,2,46,3,24,6,24,2,24,6,24,1,23,7,24,2,24,8,
00:00:08,886,25,1,25,1,45,5,24,3,24,3,24,4,24,4,24,7,24,3,24,3,23,7,24,0,45,5,25,2,45,4,24,3,24,5,24,2,24,2,23,8,24,9,24,2,
00:00:08,899,25,3,25,3,45,7,24,3,24,3,24,8,24,8,24,4,24,1,24,1,24,1,24,0,45,7,25,3,45,4,24,3,24,4,24,3,23,9,24,1,24,4,24,8,
00:00:08,911,25,4,25,4,45,7,24,4,24,2,25,0,24,7,24,4,24,3,24,0,24,1,24,1,45,7,25,2,45,4,24,5,24,3,24,4,24,1,24,1,24,5,24,7,
00:00:08,924,25,4,25,4,45,7,24,4,24,1,25,1,24,5,24,3,24,4,23,9,24,1,24,1,45,7,25,1,45,4,24,7,24,2,24,4,24,3,24,1,24,6,24,6,
00:00:08,936,25,4,25,4,45,5,24,3,24,1,24,3,24,1,24,3,24,2,24,3,24,1,23,6,45,5,25,4,45,1,24,1,24,2,24,6,24,7,24,1,24,3,24,6,
00:00:08,949,25,4,25,4,45,5,24,3,24,1,24,3,24,1,24,3,24,2,24,3,24,1,23,6,45,5,25,4,45,1,24,1,24,2,24,6,24,7,24,1,24,3,24,6,
00:00:08,961,25,5,25,5,45,4,24,4,24,3,24,4,24,8,24,4,23,9,23,9,24,0,23,5,45,4,25,2,45,1,24,6,24,4,24,1,24,2,24,1,24,7,24,8,
00:00:08,973,25,2,25,2,45,1,24,3,24,3,24,3,24,1,24,1,23,9,24,5,23,5,23,7,45,1,25,4,45,1,24,5,24,6,24,7,24,8,24,3,24,5,24,6,
00:00:08,986,25,2,25,2,45,2,24,3,24,6,24,2,24,3,23,9,24,1,24,3,24,1,24,0,45,2,25,2,44,9,24,1,24,2,24,6,24,5,24,2,24,6,24,6,
00:00:08,998,25,4,25,4,45,1,24,4,24,6,24,3,24,3,23,7,24,4,24,7,24,1,24,1,45,1,25,4,44,8,24,5,25,0,24,5,24,3,24,1,24,4,24,4,
00:00:09,011,25,2,25,2,45,1,24,4,24,5,24,1,24,3,24,6,24,3,24,5,24,0,24,0,45,1,25,3,45,1,24,4,23,8,24,3,24,5,23,9,24,3,24,2,
00:00:09,023,25,4,25,4,44,9,24,4,24,6,24,6,24,7,24,5,24,4,24,5,24,1,23,9,44,9,25,4,44,9,24,8,24,1,24,1,24,7,24,2,24,8,24,7,
00:00:09,036,25,4,25,4,44,6,24,4,24,1,24,4,24,6,24,6,24,3,24,6,24,1,23,9,44,6,25,4,44,6,24,3,24,2,25,0,24,1,24,3,24,3,24,3,
00:00:09,048,25,2,25,2,44,7,24,4,24,2,24,3,24,6,24,8,23,9,24,9,24,0,23,7,44,7,25,4,44,4,24,1,24,8,24,5,24,6,24,5,24,0,24,7,
00:00:09,061,25,2,25,2,44,6,24,4,24,3,24,6,24,7,24,4,24,2,24,7,24,1,24,0,44,6,25,3,44,4,24,4,24,5,24,6,24,7,24,3,24,2,24,8,
00:00:09,073,25,2,25,2,44,4,24,3,24,3,24,9,24,7,23,9,24,5,24,4,24,1,24,2,44,4,25,2,44,4,24,6,24,2,24,6,24,7,24,1,24,4,24,8,
00:00:09,086,25,2,25,2,44,6,24,4,24,0,24,6,24,3,24,7,24,1,24,4,24,0,23,8,44,6,25,1,44,2,24,1,24,3,24,3,24,0,24,2,24,5,24,5,
00:00:09,098,25,4,25,4,44,4,24,4,24,1,24,2,24,3,24,2,24,0,24,2,24,1,24,0,44,4,25,4,44,0,24,6,24,8,24,1,24,6,24,1,24,5,24,3,
00:00:09,111,25,4,25,4,44,4,24,4,24,1,24,2,24,3,24,2,24,0,24,2,24,1,24,0,44,4,25,4,44,0,24,6,24,8,24,1,24,6,24,1,24,5,24,3,
00:00:09,123,25,4,25,4,44,0,24,4,24,1,24,8,24,6,24,4,24,4,24,7,23,8,24,1,44,0,25,4,43,8,24,7,24,3,24,2,24,6,23,7,23,7,24,6,
00:00:09,136,25,3,25,3,44,2,24,4,24,3,24,4,24,2,24,4,24,3,24,1,24,1,23,8,44,2,25,4,43,8,24,3,24,3,25,1,24,3,24,6,24,4,24,3,
00:00:09,148,25,3,25,3,43,9,24,3,23,5,24,1,24,4,24,4,24,8,24,3,24,3,23,9,43,9,25,4,43,4,24,3,24,3,24,2,24,3,24,0,24,3,24,3,
00:00:09,161,25,4,25,4,43,7,24,4,24,3,24,6,24,1,24,2,24,3,24,3,24,1,24,1,43,7,25,4,43,4,24,6,24,6,24,4,24,3,24,1,24,6,24,3,
00:00:09,173,25,3,25,3,44,0,24,4,24,5,24,8,24,6,24,3,24,3,24,2,24,3,23,7,44,0,25,4,43,5,24,3,24,3,24,5,24,6,24,2,24,3,24,3,
00:00:09,186,25,3,25,3,43,7,24,3,24,4,24,6,24,3,24,5,24,3,24,6,24,0,24,0,43,7,25,3,43,5,24,6,24,3,24,6,24,6,24,3,23,9,24,5,
00:00:09,198,25,2,25,2,43,6,24,5,24,6,24,7,25,0,24,5,24,6,24,6,24,2,23,8,43,6,25,3,43,4,24,4,24,1,24,6,24,7,24,6,24,1,24,3,
00:00:09,211,25,1,25,1,43,4,24,4,24,2,24,8,24,7,24,3,24,0,24,6,24,1,23,7,43,4,25,3,42,8,24,4,24,7,24,1,24,8,24,6,24,1,24,9,
00:00:09,223,25,3,25,3,43,5,24,4,24,3,24,7,24,5,24,2,24,1,24,5,24,1,23,7,43,5,25,4,43,1,24,6,24,6,24,4,24,5,24,5,24,5,24,9,
00:00:09,236,25,4,25,4,43,5,24,3,24,4,24,6,24,3,24,1,24,2,24,3,24,0,23,7,43,5,25,4,43,4,24,8,24,5,24,7,24,1,24,3,24,8,24,8,
00:00:09,248,25,2,25,2,43,4,24,4,24,1,24,8,24,8,24,4,24,6,24,1,24,0,24,1,43,4,25,4,43,4,24,3,24,3,24,8,24,3,24,3,24,9,24,2,
00:00:09,261,25,2,25,2,43,4,24,4,24,1,24,8,24,8,24,4,24,6,24,1,24,0,24,1,43,4,25,4,43,4,24,3,24,3,24,8,24,3,24,3,24,9,24,2,
00:00:09,273,25,3,25,3,43,5,24,4,24,1,23,8,25,3,24,3,24,1,24,7,23,7,24,0,43,5,25,3,43,0,24,3,24,2,24,8,24,1,24,1,24,3,24,4,
00:00:09,286,25,2,25,2,43,2,24,3,23,9,23,9,24,8,24,1,23,9,24,1,24,1,23,7,43,2,25,2,43,1,24,3,24,6,24,5,24,3,24,2,24,3,24,5,
00:00:09,298,25,1,25,1,43,1,24,4,23,8,24,3,24,6,24,1,24,4,24,4,23,7,24,1,43,1,25,3,42,6,24,5,24,1,24,2,24,3,24,3,24,1,24,2,
00:00:09,310,25,3,25,3,42,7,24,5,24,5,24,7,24,4,24,3,24,6,24,3,24,3,24,1,42,7,25,3,42,4,24,7,24,6,24,0,24,3,23,5,24,2,24,4,
00:00:09,323,25,3,25,3,42,7,24,5,24,2,24,3,25,1,24,3,24,4,24,5,24,1,24,1,42,7,25,5,42,7,24,8,24,6,24,6,25,1,24,8,24,3,24,3,
00:00:09,335,25,3,25,3,42,6,24,4,24,3,24,3,24,8,24,2,24,3,24,3,24,0,24,0,42,6,25,4,42,3,24,3,24,3,24,4,24,6,24,3,24,5,24,3,
00:00:09,348,25,3,25,3,42,9,24,3,23,9,24,6,24,5,24,1,24,0,24,7,24,2,24,0,42,9,25,4,42,3,23,9,24,3,24,3,24,6,24,0,23,7,24,3,
00:00:09,360,25,1,25,1,42,6,24,4,24,3,24,3,24,3,24,6,24,0,24,4,23,7,23,9,42,6,25,3,42,6,24,7,24,2,24,7,24,7,24,6,24,4,24,1,
00:00:09,373,25,2,25,2,42,4,24,3,24,2,24,3,24,1,24,6,24,3,24,6,23,7,24,1,42,4,25,1,42,2,24,6,24,2,24,2,24,3,24,3,24,3,24,4,
00:00:09,385,25,3,25,3,42,3,24,3,24,0,24,3,24,3,24,6,24,4,24,4,23,8,23,9,42,3,25,3,42,2,24,6,24,2,24,5,24,4,24,1,24,5,24,4,
00:00:09,398,25,4,25,4,42,2,24,3,23,8,24,2,24,4,24,6,24,5,24,1,23,9,23,6,42,2,25,4,42,1,24,6,24,1,24,8,24,5,23,8,24,6,24,3,
00:00:09,410,25,4,25,4,42,1,24,3,24,6,24,1,24,3,24,4,24,1,23,6,23,9,23,7,42,1,25,2,42,0,25,4,24,4,24,1,24,7,24,3,24,3,24,3,
00:00:09,423,25,4,25,4,42,1,24,3,24,6,24,1,24,3,24,4,24,1,23,6,23,9,23,7,42,1,25,2,42,0,25,4,24,4,24,1,24,7,24,3,24,3,24,3,
00:00:09,435,25,0,25,0,42,1,24,2,24,2,24,6,24,3,24,4,23,8,24,1,23,7,24,1,42,1,25,3,42,0,28,5,23,9,24,4,24,8,24,1,24,4,24,6,
00:00:09,448,25,0,25,0,42,1,24,3,24,1,24,2,23,9,24,1,24,5,24,3,24,0,24,1,42,1,25,2,41,3,29,9,24,4,24,6,23,9,24,3,24,8,24,7,
00:00:09,460,25,4,25,4,42,1,24,4,24,3,25,0,25,0,24,1,24,6,24,1,24,1,23,6,42,1,25,4,42,1,31,8,24,4,24,6,24,8,23,9,24,4,24,8,
00:00:09,473,25,3,25,3,41,9,24,4,24,3,24,6,24,7,24,6,24,4,24,5,24,2,23,9,41,9,25,4,41,3,34,0,24,0,24,7,24,3,24,3,24,8,24,7,
00:00:09,485,25,3,25,3,41,9,24,4,24,1,24,1,24,7,24,3,24,8,24,2,24,1,23,9,41,9,25,4,41,9,36,8,24,3,24,6,24,1,23,7,24,3,24,5,
00:00:09,498,25,3,25,3,41,8,24,4,24,2,25,0,24,6,24,7,24,4,24,2,24,0,23,9,41,8,25,2,41,7,39,1,24,2,24,4,24,8,23,5,24,7,24,3,
00:00:09,510,25,3,25,3,41,8,24,4,24,6,24,4,24,0,24,3,24,5,24,2,23,9,24,1,41,8,25,1,41,3,41,4,24,3,24,3,24,2,24,1,24,6,24,9,
00:00:09,523,25,1,25,1,41,8,24,4,24,1,24,7,24,4,24,4,23,9,24,1,23,7,23,7,44,5,25,4,41,4,44,0,24,8,24,3,24,6,23,9,24,1,24,4,
00:00:09,535,25,2,25,2,41,7,24,4,24,1,24,7,24,3,24,5,24,2,24,1,23,7,23,7,45,7,25,3,41,5,45,3,24,6,24,5,24,5,23,9,24,2,24,6,
00:00:09,548,25,3,25,3,41,6,24,4,24,1,24,6,24,1,24,5,24,5,24,1,23,7,23,6,46,9,25,2,41,6,46,5,24,3,24,6,24,3,23,9,24,3,24,7,
00:00:09,560,25,4,25,4,41,7,24,5,24,5,24,6,25,0,24,4,24,3,24,3,23,9,23,8,52,1,25,5,41,4,51,7,24,3,24,8,24,6,24,0,24,3,23,9,
00:00:09,573,25,4,25,4,41,7,24,5,24,5,24,6,25,0,24,4,24,3,24,3,23,9,23,8,52,1,25,5,41,4,51,7,24,3,24,8,24,6,24,0,24,3,23,9,
00:00:09,585,25,3,25,3,41,3,24,4,24,3,25,0,24,9,24,1,24,2,23,7,23,9,24,2,56,9,25,3,41,1,56,4,24,6,24,1,24,3,24,1,24,5,24,1,
00:00:09,598,25,4,25,4,41,5,24,4,24,4,25,0,24,3,24,6,24,2,24,6,23,9,24,0,59,0,25,4,40,8,58,9,24,3,24,6,24,2,24,1,24,8,24,3,
00:00:09,610,25,2,25,2,41,0,24,4,24,5,24,4,24,9,24,5,24,3,24,6,23,8,24,1,61,4,25,4,40,8,61,4,24,3,24,9,24,6,23,9,24,1,24,7,
00:00:09,623,25,4,25,4,41,3,24,5,24,6,24,3,25,2,24,8,24,6,24,7,24,1,23,7,63,9,25,4,41,0,63,5,24,4,24,8,24,6,24,1,24,8,24,9,
00:00:09,635,25,2,25,2,41,1,24,4,24,3,24,6,24,3,24,5,24,2,24,2,23,5,24,1,65,8,25,5,41,0,65,7,24,3,24,6,24,5,24,0,24,3,25,1,
00:00:09,647,25,5,25,5,41,1,24,5,24,8,25,2,24,7,24,3,24,9,24,8,24,6,24,2,68,5,25,4,40,9,68,3,24,7,24,6,24,8,23,7,24,7,24,9,
00:00:09,660,25,2,25,2,40,8,24,5,24,6,24,4,24,3,24,3,24,5,24,6,24,0,24,2,70,4,25,4,40,6,69,9,24,2,24,8,24,7,24,1,24,2,24,3,
00:00:09,672,25,4,25,4,41,1,24,5,24,8,24,6,24,4,24,3,23,9,24,1,23,7,24,1,72,4,25,4,40,8,72,2,24,6,24,8,24,3,24,9,24,2,24,5,
00:00:09,685,25,3,25,3,40,9,24,5,24,2,24,6,24,6,24,9,24,8,24,3,24,1,24,1,74,2,25,4,40,7,74,1,24,3,24,7,24,6,24,1,24,8,24,1,
00:00:09,697,25,4,25,4,41,0,24,5,24,5,24,4,24,6,25,1,24,6,24,5,24,1,24,2,75,4,25,5,40,5,75,2,24,6,24,6,24,6,24,2,24,7,24,5,
00:00:09,710,25,4,25,4,41,0,24,5,24,8,24,1,24,6,25,3,24,3,24,6,24,0,24,3,76,6,25,5,40,2,76,3,24,8,24,5,24,6,24,3,24,6,24,8,
00:00:09,722,25,4,25,4,40,9,24,5,24,8,24,8,24,5,24,3,24,5,24,8,23,9,24,3,80,2,25,5,40,6,79,9,25,1,24,7,24,9,24,4,24,9,25,0,
00:00:09,735,25,4,25,4,40,9,24,5,24,8,24,8,24,5,24,3,24,5,24,8,23,9,24,3,80,2,25,5,40,6,79,9,25,1,24,7,24,9,24,4,24,9,25,0,
00:00:09,747,25,2,25,2,40,6,24,5,24,2,24,3,24,5,24,3,24,6,24,6,24,1,24,1,84,2,25,4,40,6,83,8,24,4,24,6,24,6,24,1,24,8,24,7,
00:00:09,760,25,5,25,5,40,7,24,6,24,4,24,3,24,6,24,4,25,0,24,7,24,0,24,1,86,2,25,4,40,3,85,8,24,7,24,3,24,7,24,3,24,7,24,8,
00:00:09,772,25,4,25,4,40,7,24,5,24,9,24,8,24,6,24,5,24,7,24,6,24,1,24,2,88,4,25,6,40,6,87,8,24,3,24,6,24,7,24,2,24,8,24,8,
00:00:09,785,25,3,25,3,40,5,24,6,24,7,25,0,24,8,24,4,24,8,24,1,24,4,24,0,90,1,25,4,39,8,89,7,24,7,24,3,24,5,24,1,24,7,25,0,
00:00:09,797,25,5,25,5,40,5,24,6,24,2,24,9,24,8,24,3,24,9,24,4,24,3,24,1,92,1,25,6,40,3,91,7,24,8,24,3,24,3,24,1,24,2,24,8,
00:00:09,810,25,3,25,3,40,5,24,6,24,6,25,2,24,6,24,4,24,7,24,8,24,4,24,2,94,0,25,4,39,8,93,5,24,8,25,1,24,8,24,3,24,6,24,6,
00:00:09,822,25,5,25,5,40,7,24,6,24,3,24,1,24,8,24,8,24,3,24,6,24,1,24,3,96,3,25,6,39,8,95,5,24,7,25,1,25,0,24,3,24,9,24,7,
00:00:09,835,25,6,25,6,40,3,24,6,24,4,24,8,24,7,24,3,24,4,24,3,24,1,24,3,98,0,25,4,40,3,97,2,24,7,24,9,24,6,24,1,24,5,24,4,
00:00:09,847,25,5,25,5,40,1,24,6,24,3,24,8,25,1,24,4,24,6,24,3,23,9,24,0,99,8,25,6,39,7,99,2,24,3,24,8,24,5,23,8,24,2,24,1,
00:00:09,860,25,5,25,5,40,2,24,6,24,3,24,6,24,6,24,5,24,7,24,5,24,0,24,0,101,7,25,6,39,6,101,1,24,5,24,7,24,6,23,9,24,3,24,2,
00:00:09,872,25,5,25,5,40,3,24,5,24,3,24,4,24,1,24,6,24,7,24,6,24,1,24,0,103,5,25,5,39,5,103,0,24,6,24,5,24,7,23,9,24,4,24,3,
00:00:09,885,25,5,25,5,40,3,24,5,24,3,24,4,24,1,24,6,24,7,24,6,24,1,24,0,103,5,25,5,39,5,103,0,24,6,24,5,24,7,23,9,24,4,24,3,
00:00:09,897,25,3,25,3,40,1,24,5,24,7,24,8,24,6,24,4,24,4,24,8,24,3,24,2,106,7,25,4,39,5,106,3,24,5,24,3,25,1,24,3,24,8,24,7,
00:00:09,910,25,5,25,5,39,8,24,6,24,0,25,0,24,7,25,0,24,7,24,8,24,2,24,0,108,5,25,7,39,4,107,5,25,1,24,5,24,5,24,8,24,8,24,9,
00:00:09,922,25,4,25,4,39,8,24,6,24,5,25,2,24,2,24,8,24,2,24,5,24,3,23,7,109,5,25,4,39,2,108,8,24,6,24,5,25,1,24,4,25,1,24,8,
00:00:09,935,25,7,25,7,39,9,24,5,24,6,24,9,24,8,24,7,24,5,24,6,24,1,24,5,110,3,25,4,39,6,109,7,24,8,24,8,24,8,24,3,24,8,24,6,
