[Connect DataFile][1.1]
Date:,16/06/2025
Time:,17:26:15,611
Unit:,C
Resolution:,0,0125
Values:,15
Time,Hot Spot,ROI,Thermal_Corona,trace tape,detector topleft,detector topright,detector botleft,detector botright,pcb north close,pcb south,chip bottom edge,pcb north far,Detector Area,Deformation,Area 15,
00:02:00,787,26,8,26,8,31,8,26,0,26,4,26,2,26,2,25,9,25,9,26,4,25,6,25,5,28,1,27,1,28,1,
00:02:00,800,26,9,26,9,31,8,26,1,26,1,26,2,26,0,26,2,25,9,26,0,25,9,25,9,28,3,27,1,28,2,
00:02:00,812,26,8,26,8,31,9,26,0,26,1,25,9,25,7,26,0,26,0,26,5,25,8,25,8,28,3,27,0,28,3,
00:02:00,825,26,9,26,9,31,8,26,0,25,9,26,1,25,8,26,9,25,9,26,0,25,7,25,6,28,3,26,9,28,1,
00:02:00,837,26,6,26,6,31,9,26,0,26,1,25,8,25,7,26,2,25,9,26,1,25,6,25,5,28,4,26,9,28,1,
00:02:00,850,26,6,26,6,31,8,26,0,25,9,25,6,25,8,26,1,26,1,26,1,25,7,25,6,28,3,26,9,28,1,
00:02:00,862,26,9,26,9,31,8,26,1,26,1,25,7,26,3,26,2,25,6,26,6,25,7,25,4,28,3,27,0,28,2,
00:02:00,875,26,8,26,8,31,7,26,1,26,1,26,1,26,3,26,4,25,9,26,6,26,0,25,4,28,2,26,8,28,2,
00:02:00,887,26,8,26,8,31,9,25,9,25,8,25,9,26,2,26,3,25,6,26,6,25,5,25,6,28,2,26,9,28,2,
00:02:00,900,26,7,26,7,31,6,26,0,26,1,25,9,25,6,26,4,25,5,26,1,25,7,25,4,28,3,26,9,28,3,
00:02:00,912,26,6,26,6,31,9,26,0,26,1,25,6,26,3,26,2,26,0,26,3,25,9,25,5,28,1,26,8,28,1,
00:02:00,925,26,7,26,7,31,9,25,9,25,3,26,0,25,7,25,9,25,6,26,2,25,4,25,6,28,3,26,8,28,1,
00:02:00,937,26,7,26,7,32,0,26,0,26,0,25,6,25,8,26,2,25,9,26,1,25,6,25,6,28,3,26,8,28,0,
00:02:00,950,26,6,26,6,31,9,25,9,26,1,25,9,26,1,26,3,25,7,26,6,25,5,25,4,27,9,26,8,27,8,
00:02:00,962,26,6,26,6,31,6,25,9,26,3,26,0,25,7,26,2,25,4,26,6,25,5,25,5,28,1,26,6,27,9,
00:02:00,975,26,7,26,7,31,8,25,9,26,3,25,6,26,4,25,9,26,0,26,1,25,6,25,1,28,1,26,9,28,1,
00:02:00,987,26,7,26,7,31,5,26,0,26,4,26,3,25,9,26,2,26,0,26,9,25,5,25,1,28,2,26,9,28,1,
00:02:01,000,26,5,26,5,31,6,25,9,26,1,25,9,25,9,25,7,25,9,26,4,25,7,25,4,28,4,26,6,28,0,
00:02:01,012,26,9,26,9,31,8,26,0,26,1,25,7,26,1,26,2,25,5,26,4,25,8,25,3,28,1,27,0,28,1,
00:02:01,025,26,7,26,7,31,6,26,0,25,9,25,8,26,4,26,0,25,6,26,6,25,9,25,2,28,1,27,1,28,1,
00:02:01,037,26,6,26,6,31,7,25,9,26,0,26,1,26,1,25,7,25,8,26,0,25,8,25,6,28,2,27,1,28,0,
00:02:01,050,26,9,26,9,31,8,25,9,25,8,26,0,26,4,26,3,25,6,26,1,25,6,25,4,28,1,26,7,28,1,
00:02:01,062,26,6,26,6,31,6,25,9,26,4,25,3,25,9,26,0,25,6,26,6,25,6,25,1,28,1,26,9,27,9,
00:02:01,075,26,8,26,8,31,5,26,0,25,9,25,8,26,3,26,1,25,9,25,6,25,8,25,5,28,1,26,9,28,1,
00:02:01,087,26,7,26,7,31,9,25,9,25,8,25,0,26,2,26,1,26,1,25,9,25,4,25,6,28,3,26,9,28,1,
00:02:01,100,26,9,26,9,31,8,26,0,26,8,26,2,26,0,26,4,25,5,26,3,25,9,25,5,28,3,26,8,28,2,
00:02:01,112,26,7,26,7,31,6,25,9,25,7,26,0,26,2,26,2,26,0,25,8,25,8,25,7,28,1,26,9,28,1,
00:02:01,125,26,6,26,6,31,8,25,9,25,9,26,0,26,4,25,9,26,0,26,6,25,5,25,5,28,2,26,9,28,0,
00:02:01,137,26,8,26,8,31,6,26,0,26,2,26,1,25,8,26,1,26,0,26,3,25,6,25,4,28,1,26,8,28,1,
00:02:01,150,26,7,26,7,31,7,25,9,26,4,25,9,26,4,25,8,25,9,26,9,25,7,25,4,28,3,26,9,28,3,
00:02:01,162,26,8,26,8,31,7,26,0,25,9,25,9,26,4,26,1,25,8,26,3,25,4,25,6,28,2,26,9,28,2,
00:02:01,175,26,6,26,6,31,6,25,9,25,8,25,9,26,4,26,0,25,4,26,2,25,6,25,4,28,0,26,9,27,9,
00:02:01,187,26,6,26,6,31,6,26,0,26,0,25,6,25,4,26,4,25,5,26,5,25,8,25,1,28,2,26,9,27,9,
00:02:01,200,26,8,26,8,31,8,26,0,26,3,26,1,26,0,26,7,25,9,26,0,25,7,25,4,28,1,27,0,28,1,
00:02:01,212,26,6,26,6,31,6,25,9,26,2,25,7,25,9,25,9,25,9,26,0,25,3,25,6,28,0,26,7,27,9,
00:02:01,225,26,6,26,6,31,5,25,9,25,9,26,1,25,6,26,1,25,8,26,5,25,5,25,2,28,1,26,6,27,9,
00:02:01,237,26,7,26,7,31,7,25,9,26,2,25,6,26,1,25,7,25,9,26,1,25,4,25,4,28,2,26,8,27,9,
00:02:01,250,26,6,26,6,31,5,25,9,26,0,26,1,25,9,26,1,26,1,26,0,25,6,25,2,28,1,26,7,28,1,
00:02:01,262,26,7,26,7,31,7,25,9,25,6,25,8,25,6,26,0,25,9,26,2,25,7,25,4,28,1,26,8,28,1,
00:02:01,275,26,7,26,7,31,5,25,9,26,1,25,3,26,4,26,0,25,7,26,7,25,7,25,3,28,1,26,8,28,0,
00:02:01,287,26,8,26,8,31,6,26,0,26,1,25,9,25,7,26,3,25,8,26,6,25,7,25,5,28,0,26,8,28,0,
00:02:01,300,26,9,26,9,31,9,26,0,26,1,25,8,25,8,25,9,25,6,25,8,25,7,25,4,28,2,26,7,28,2,
00:02:01,312,26,8,26,8,31,8,26,1,26,1,26,1,26,2,26,2,26,1,26,0,25,9,25,6,28,2,27,0,28,2,
00:02:01,325,26,7,26,7,31,7,26,0,26,1,25,8,26,1,25,7,25,9,26,7,25,6,25,8,28,2,26,8,28,1,
00:02:01,337,26,9,26,9,31,7,25,9,25,9,26,0,25,9,25,9,25,8,26,0,25,9,25,5,28,2,26,9,28,0,
00:02:01,350,26,9,26,9,31,7,26,0,26,4,26,0,25,9,26,3,26,1,26,0,25,9,25,7,28,2,26,9,28,2,
00:02:01,362,26,9,26,9,31,8,26,1,26,1,25,7,26,2,26,0,26,2,26,3,25,6,25,6,28,3,26,9,28,1,
00:02:01,375,26,7,26,7,31,9,26,0,25,9,26,1,26,1,26,4,26,2,26,4,25,9,25,3,28,1,26,9,28,1,
00:02:01,387,26,8,26,8,31,9,26,0,26,6,26,2,26,4,26,2,25,7,26,3,25,9,25,4,28,1,26,9,28,1,
00:02:01,400,26,8,26,8,31,6,25,9,25,9,26,0,26,0,26,1,25,9,26,7,25,7,25,4,28,2,26,9,28,2,
00:02:01,412,26,7,26,7,31,8,25,9,25,8,25,7,25,9,26,1,25,9,25,9,25,6,25,6,28,1,26,8,28,1,
00:02:01,425,26,8,26,8,31,7,26,0,25,8,25,6,26,2,25,9,25,9,25,8,25,4,25,6,28,0,26,9,28,0,
00:02:01,437,26,9,26,9,31,8,25,9,26,5,25,6,25,8,26,7,26,1,26,0,25,6,25,1,28,1,26,8,28,0,
00:02:01,450,26,6,26,6,31,6,25,9,25,9,26,1,26,7,26,4,25,5,26,0,25,7,25,1,28,0,26,7,28,0,
00:02:01,462,26,6,26,6,31,7,25,9,26,3,25,7,26,0,26,0,25,9,26,2,25,5,25,3,28,1,26,8,28,1,
00:02:01,475,26,8,26,8,31,6,25,9,26,1,25,7,26,1,26,1,25,3,26,1,25,7,25,5,27,9,26,9,27,9,
00:02:01,487,26,7,26,7,31,9,25,9,25,4,25,2,25,8,25,9,25,9,26,2,25,6,25,4,28,1,26,8,27,8,
00:02:01,500,26,7,26,7,31,5,25,9,25,6,25,6,25,6,25,8,25,9,26,2,25,4,25,6,28,1,26,6,27,9,
00:02:01,512,26,8,26,8,31,7,25,9,25,7,26,1,26,1,25,7,25,7,25,8,25,6,25,1,28,3,26,8,27,9,
00:02:01,525,26,7,26,7,31,6,25,9,25,7,25,6,25,9,26,1,25,6,26,6,25,6,25,4,28,0,26,8,28,0,
00:02:01,537,26,6,26,6,31,6,25,9,25,8,25,7,25,8,26,1,25,7,26,3,25,7,25,6,28,1,26,7,28,0,
00:02:01,550,26,7,26,7,31,6,25,9,25,5,25,7,25,8,25,7,25,8,26,4,25,6,25,3,28,0,26,8,28,0,
00:02:01,562,26,8,26,8,31,7,25,9,25,6,25,5,26,1,26,0,25,5,26,5,25,6,25,4,27,9,26,7,27,9,
00:02:01,575,26,8,26,8,31,6,25,9,25,9,25,6,26,0,25,8,25,7,26,2,25,6,25,6,28,1,26,7,28,1,
00:02:01,587,26,7,26,7,31,9,26,0,25,8,25,6,26,0,26,4,25,8,25,8,25,6,25,4,28,1,27,1,27,9,
00:02:01,600,26,7,26,7,31,7,25,9,25,8,25,7,26,0,26,1,25,5,25,9,25,6,25,4,27,9,26,9,27,8,
00:02:01,612,26,8,26,8,31,7,25,9,25,8,25,7,25,9,26,5,25,7,26,6,25,2,25,6,28,1,26,9,27,9,
00:02:01,625,26,9,26,9,31,8,25,9,25,7,26,1,26,3,26,0,26,1,26,5,25,6,25,6,28,1,26,7,28,1,
00:02:01,637,26,6,26,6,31,7,25,9,25,6,25,8,25,9,26,1,25,1,26,3,25,7,25,2,28,1,26,8,27,8,
00:02:01,650,27,0,27,0,31,8,25,9,26,1,25,9,26,1,26,4,25,4,26,6,25,6,25,6,28,1,27,0,27,9,
00:02:01,662,26,9,26,9,31,8,25,9,26,1,25,6,26,1,26,1,25,6,26,0,25,7,25,4,28,3,26,9,28,3,
00:02:01,675,26,7,26,7,31,6,25,9,25,8,25,8,25,9,26,0,25,9,26,2,25,4,25,4,28,1,26,6,28,1,
00:02:01,687,26,9,26,9,31,6,25,9,25,9,26,0,26,0,26,0,25,7,25,9,25,7,25,5,28,0,26,7,27,9,
00:02:01,700,26,7,26,7,31,9,26,0,25,9,25,6,25,9,26,0,25,5,26,1,25,9,25,5,28,1,26,8,28,1,
00:02:01,712,26,9,26,9,32,0,26,1,26,1,25,6,26,6,26,8,25,9,26,5,25,8,25,4,28,2,26,9,28,0,
00:02:01,725,26,9,26,9,31,6,26,0,25,6,25,8,25,9,26,0,26,4,26,5,25,7,25,4,28,2,27,3,28,1,
00:02:01,737,26,9,26,9,31,9,26,1,25,9,25,8,25,8,26,6,25,8,26,1,25,9,25,5,28,3,26,9,28,1,
00:02:01,750,27,0,27,0,32,0,26,1,25,9,26,1,25,9,26,6,26,1,26,3,25,6,25,4,28,1,27,0,28,0,
00:02:01,762,26,7,26,7,31,6,26,0,26,1,26,2,25,9,26,4,25,6,26,4,25,7,25,2,28,1,26,9,27,9,
00:02:01,775,27,1,27,1,31,8,26,0,26,2,25,9,26,5,26,5,25,9,26,6,25,9,25,3,28,3,26,9,28,1,
00:02:01,787,26,7,26,7,32,0,26,1,26,4,26,1,26,2,26,1,25,7,26,4,25,7,25,6,28,1,26,9,28,1,
00:02:01,800,26,7,26,7,31,7,26,0,26,1,26,0,26,2,26,3,26,0,26,8,25,7,25,4,28,2,26,8,27,9,
00:02:01,812,26,9,26,9,31,8,26,1,25,7,26,0,26,1,26,1,25,9,26,1,26,1,25,4,28,2,27,3,28,0,
00:02:01,825,26,9,26,9,32,0,26,0,26,1,25,5,25,7,25,9,26,0,26,3,25,6,25,6,28,2,26,8,28,1,
00:02:01,837,26,8,26,8,31,8,26,1,26,2,25,8,26,4,26,3,25,9,26,5,25,9,25,6,28,3,27,1,28,2,
00:02:01,850,26,8,26,8,31,6,25,9,26,0,26,1,26,0,25,9,25,9,26,0,25,6,25,4,28,1,26,9,28,0,
00:02:01,862,26,9,26,9,32,0,26,1,26,0,26,6,26,1,25,8,25,4,26,3,25,5,25,7,28,0,26,9,28,0,
00:02:01,875,26,7,26,7,31,7,26,0,25,9,25,8,26,1,26,1,25,9,26,1,25,5,25,4,28,1,26,9,28,1,
00:02:01,887,26,8,26,8,31,7,26,0,26,1,26,1,26,5,26,1,26,0,26,1,25,6,25,6,28,1,27,1,28,1,
00:02:01,900,26,6,26,6,31,8,25,9,26,4,25,6,25,9,26,0,25,9,26,2,25,4,25,4,28,0,26,9,28,0,
00:02:01,912,26,9,26,9,31,7,26,1,26,3,25,9,25,6,26,6,25,9,26,4,25,8,25,4,28,4,26,9,28,4,
00:02:01,925,26,7,26,7,31,8,26,0,25,6,26,1,25,9,26,4,26,0,26,6,25,6,25,3,28,1,26,9,27,9,
00:02:01,937,26,8,26,8,31,8,26,0,26,1,26,1,25,9,25,9,26,1,26,4,25,8,25,4,28,1,26,9,28,0,
00:02:01,950,26,7,26,7,31,9,26,0,26,6,25,9,25,9,25,9,25,9,26,1,25,9,25,2,27,9,26,8,27,9,
00:02:01,962,26,9,26,9,31,6,26,0,26,5,25,6,25,8,26,5,26,4,26,8,25,9,25,4,28,1,26,9,28,1,
00:02:01,975,26,9,26,9,31,8,26,0,25,6,26,0,25,9,25,9,26,4,26,5,25,9,25,9,28,0,27,1,27,9,
00:02:01,987,26,6,26,6,31,8,26,0,26,0,25,6,25,8,26,1,25,7,26,4,25,9,25,6,28,1,26,9,28,1,
00:02:02,000,26,7,26,7,31,7,26,0,25,6,25,7,25,8,26,1,25,6,26,1,25,5,25,5,27,9,26,8,27,9,
00:02:02,012,26,7,26,7,31,6,26,0,25,6,25,8,25,9,26,4,25,6,26,3,25,6,25,2,28,3,26,8,27,9,
00:02:02,025,26,8,26,8,31,9,26,0,26,3,25,5,25,9,26,1,25,7,26,5,25,7,25,2,28,1,26,8,28,1,
00:02:02,037,26,7,26,7,31,6,26,0,26,1,25,9,26,1,26,2,25,9,26,0,25,7,25,4,28,0,26,9,27,9,
00:02:02,050,26,6,26,6,31,7,25,9,25,5,25,8,25,7,26,4,25,5,26,6,25,9,25,4,28,0,26,8,27,9,
00:02:02,062,26,7,26,7,32,1,26,0,26,4,25,6,26,3,26,1,26,2,26,1,25,6,25,4,28,0,27,0,28,0,
00:02:02,075,26,6,26,6,32,0,25,9,26,0,26,0,26,5,25,9,25,5,26,1,25,9,25,4,28,2,26,9,28,0,
00:02:02,087,26,8,26,8,31,7,26,1,26,1,26,3,25,9,26,3,25,9,25,9,25,9,25,6,28,2,27,0,28,1,
00:02:02,100,26,7,26,7,31,9,26,0,25,9,25,9,25,6,26,6,26,1,25,9,25,6,25,4,28,1,27,0,27,9,
00:02:02,112,26,6,26,6,31,9,26,0,25,8,25,9,26,1,26,2,25,5,26,1,25,7,25,4,28,1,26,7,28,1,
00:02:02,125,26,8,26,8,31,9,26,1,25,9,25,9,26,1,26,2,25,6,26,0,25,8,25,6,28,0,26,8,28,0,
00:02:02,137,26,8,26,8,31,6,26,1,25,9,26,1,25,9,26,3,25,9,26,4,25,7,25,7,28,1,27,0,28,0,
00:02:02,150,26,9,26,9,31,9,26,1,25,9,25,8,26,4,26,3,25,6,26,3,25,7,25,4,28,1,27,1,27,9,
00:02:02,162,26,9,26,9,31,8,26,1,26,1,25,6,26,1,25,8,26,1,26,9,25,8,25,6,28,3,27,1,28,1,
00:02:02,175,26,7,26,7,31,9,26,0,25,8,25,8,26,3,26,5,25,3,26,6,25,6,25,1,28,1,26,9,27,9,
00:02:02,187,26,7,26,7,31,7,26,0,26,2,25,6,26,1,26,4,25,6,26,4,25,8,25,6,28,0,26,8,28,0,
00:02:02,200,27,0,27,0,31,9,26,0,26,1,25,7,26,4,26,4,25,7,26,2,25,5,25,6,28,1,27,1,28,1,
00:02:02,212,26,9,26,9,31,9,26,0,26,2,25,6,25,9,26,1,26,1,26,5,25,7,25,6,28,3,26,9,27,9,
00:02:02,225,26,8,26,8,31,9,26,0,25,7,26,1,26,1,25,7,25,7,26,3,26,1,25,1,28,1,27,0,27,9,
00:02:02,237,26,8,26,8,31,8,26,0,25,9,26,2,26,1,26,3,25,6,26,2,25,6,25,4,28,1,26,9,28,1,
00:02:02,250,26,7,26,7,31,9,26,0,26,1,25,6,26,0,25,6,25,4,26,0,25,3,25,6,28,2,26,9,28,2,
00:02:02,262,26,9,26,9,31,7,26,1,26,1,25,9,25,8,26,5,26,0,26,3,25,7,25,9,28,1,27,1,28,1,
00:02:02,275,26,9,26,9,31,7,26,0,26,0,26,0,26,3,26,1,25,9,26,3,25,7,25,6,28,1,26,9,28,1,
00:02:02,287,26,9,26,9,31,8,26,0,26,4,26,5,26,2,26,1,25,9,26,1,25,5,25,4,28,0,27,0,27,9,
00:02:02,300,26,8,26,8,31,8,26,0,25,9,25,5,26,2,26,4,25,6,26,6,25,6,25,5,27,9,26,8,27,9,
00:02:02,312,26,7,26,7,32,0,26,0,25,9,25,9,26,0,26,1,25,9,26,2,25,5,25,2,27,9,26,8,27,9,
00:02:02,325,26,8,26,8,31,8,26,0,26,3,25,9,26,1,26,4,26,3,26,1,25,5,25,6,28,0,27,0,28,0,
00:02:02,337,26,8,26,8,32,2,26,0,26,2,25,5,26,1,25,7,25,9,26,0,25,6,25,7,28,0,26,9,27,9,
00:02:02,350,26,8,26,8,31,7,26,0,26,1,26,1,25,9,26,2,25,7,26,5,25,7,25,5,28,3,26,8,28,0,
00:02:02,362,26,7,26,7,31,7,26,0,25,9,25,7,25,9,26,1,25,5,26,2,25,6,25,5,28,2,26,9,27,9,
00:02:02,375,26,6,26,6,31,6,25,8,25,9,25,7,25,9,26,0,25,5,26,2,25,4,25,0,27,9,26,9,27,9,
00:02:02,387,26,9,26,9,31,5,25,9,25,9,25,6,25,6,25,6,25,7,25,7,25,6,25,4,27,6,26,9,27,6,
00:02:02,400,26,6,26,6,31,6,25,9,25,9,25,7,26,1,26,4,25,4,26,3,25,4,25,4,27,9,26,7,27,9,
00:02:02,412,26,7,26,7,31,5,25,9,25,8,25,9,26,1,25,4,25,4,26,4,25,3,25,5,28,1,26,7,27,9,
00:02:02,425,26,6,26,6,31,5,25,9,25,9,25,6,25,7,26,1,25,4,25,9,25,4,25,4,27,9,26,9,27,6,
00:02:02,437,26,6,26,6,31,6,25,8,25,6,26,4,25,5,26,1,25,8,26,3,25,2,25,4,27,9,26,8,27,9,
00:02:02,450,26,6,26,6,31,6,25,9,25,9,25,7,26,0,26,2,25,6,26,5,25,9,25,2,27,6,26,6,27,6,
00:02:02,462,26,6,26,6,31,6,25,9,25,6,25,9,25,8,26,1,25,4,26,3,25,4,25,4,27,9,26,6,27,9,
