[Connect DataFile][1.1]
Date:,19/09/2024
Time:,18:01:15,975
Unit:,°C
Resolution:,0,0124812
Values:,5
Time,Hot Spot,ROI,Thermal_Corona,Painted Region,Chip Edge Temperature,
00:02:26,342,26,75,27,08,27,25,27,19,27,02,
00:02:26,354,26,80,27,02,27,16,27,16,26,86,
00:02:26,367,26,80,27,02,27,16,27,16,26,91,
00:02:26,379,26,91,26,97,27,25,27,16,26,94,
00:02:26,391,26,66,27,05,27,19,27,19,26,94,
00:02:26,404,26,72,27,05,27,27,27,14,26,91,
00:02:26,416,26,83,27,02,27,22,27,22,26,94,
00:02:26,429,26,66,27,02,27,27,27,14,26,91,
00:02:26,441,26,69,27,08,27,22,27,14,26,86,
00:02:26,454,26,80,27,00,27,19,27,14,27,00,
00:02:26,466,26,80,27,08,27,22,27,14,27,00,
00:02:26,479,26,72,27,05,27,30,27,14,26,91,
00:02:26,491,26,72,27,02,27,27,27,16,26,97,
00:02:26,504,26,77,27,05,27,27,27,16,27,00,
00:02:26,516,26,77,27,05,27,27,27,16,27,00,
00:02:26,529,26,75,27,00,27,22,27,19,27,02,
00:02:26,541,26,75,27,08,27,25,27,25,26,97,
00:02:26,554,26,72,27,16,27,22,27,22,27,00,
00:02:26,566,26,75,27,08,27,25,27,19,26,89,
00:02:26,579,26,77,27,05,27,19,27,16,27,02,
00:02:26,591,26,89,27,00,27,25,27,16,26,89,
00:02:26,604,26,72,27,05,27,25,27,11,26,94,
00:02:26,616,26,72,27,05,27,25,27,11,26,94,
00:02:26,629,26,72,26,97,27,16,27,11,27,00,
00:02:26,641,26,75,27,02,27,25,27,14,26,91,
00:02:26,654,26,66,27,00,27,19,27,14,27,02,
00:02:26,666,26,83,26,97,27,25,27,19,26,91,
00:02:26,679,26,91,27,02,27,19,27,16,26,91,
00:02:26,691,26,75,27,11,27,27,27,14,26,91,
00:02:26,704,26,72,27,05,27,33,27,33,26,94,
00:02:26,716,26,72,27,05,27,33,27,33,26,94,
00:02:26,728,26,75,27,02,27,33,27,22,27,00,
00:02:26,741,26,77,27,02,27,25,27,19,26,97,
00:02:26,753,26,75,27,08,27,25,27,22,27,02,
00:02:26,766,26,83,27,00,27,30,27,16,26,91,
00:02:26,778,26,86,27,00,27,27,27,14,26,94,
00:02:26,791,26,83,27,11,27,25,27,14,26,91,
00:02:26,803,26,83,27,11,27,25,27,14,26,91,
00:02:26,816,26,94,27,05,27,33,27,16,26,94,
00:02:26,828,26,86,27,05,27,27,27,19,26,97,
00:02:26,841,26,75,27,05,27,22,27,16,26,91,
00:02:26,853,26,75,27,02,27,22,27,14,27,02,
00:02:26,866,26,66,27,05,27,19,27,19,26,94,
00:02:26,878,26,89,27,00,27,19,27,11,26,94,
00:02:26,891,26,72,27,00,27,36,27,19,26,86,
00:02:26,903,26,72,27,00,27,36,27,19,26,86,
00:02:26,916,26,80,26,97,27,19,27,16,27,02,
00:02:26,928,26,75,27,05,27,25,27,16,26,94,
00:02:26,941,26,80,26,97,27,16,27,16,26,89,
00:02:26,953,26,86,27,02,27,27,27,14,26,97,
00:02:26,966,26,75,27,00,27,33,27,33,26,91,
00:02:26,978,26,66,27,05,27,27,27,19,26,94,
00:02:26,991,26,72,27,08,27,22,27,22,26,94,
00:02:27,003,26,72,27,08,27,22,27,22,26,94,
00:02:27,016,26,75,27,02,27,27,27,16,26,89,
00:02:27,028,26,77,27,05,27,25,27,14,27,00,
00:02:27,041,26,69,27,02,27,27,27,14,26,89,
00:02:27,053,26,86,27,02,27,33,27,19,26,91,
00:02:27,065,26,80,26,97,27,25,27,16,26,94,
00:02:27,078,26,83,27,00,27,30,27,11,26,89,
00:02:27,090,26,69,27,00,27,19,27,08,26,89,
00:02:27,103,26,75,27,00,27,22,27,14,26,91,
00:02:27,115,26,89,27,00,27,19,27,25,26,97,
00:02:27,128,26,80,27,05,27,16,27,08,26,91,
00:02:27,140,26,64,27,00,27,19,27,08,26,89,
00:02:27,153,26,69,26,97,27,19,27,16,26,91,
00:02:27,165,26,72,27,08,27,22,27,16,26,89,
00:02:27,178,26,91,26,97,27,19,27,19,26,91,
00:02:27,190,26,91,26,97,27,19,27,19,26,91,
00:02:27,203,26,83,27,05,27,19,27,11,26,89,
00:02:27,215,26,64,26,97,27,25,27,16,26,91,
00:02:27,228,26,80,26,97,27,16,27,14,26,86,
00:02:27,240,26,64,26,97,27,25,27,25,26,86,
00:02:27,253,26,64,26,97,27,16,27,14,26,86,
00:02:27,265,26,66,26,97,27,27,27,14,26,86,
00:02:27,278,26,80,27,00,27,16,27,08,26,91,
00:02:27,290,26,80,27,00,27,16,27,08,26,91,
00:02:27,303,26,80,26,97,27,16,27,11,26,91,
00:02:27,315,26,80,26,97,27,19,27,08,26,86,
00:02:27,328,26,61,27,11,27,14,27,14,26,86,
00:02:27,340,26,69,27,08,27,22,27,14,26,91,
00:02:27,353,26,61,27,00,27,33,27,14,26,94,
00:02:27,365,26,89,27,00,27,25,27,08,26,89,
00:02:27,378,26,66,27,02,27,16,27,11,26,91,
00:02:27,390,26,69,26,97,27,16,27,16,26,86,
00:02:27,402,26,77,27,02,27,19,27,14,26,86,
00:02:27,415,26,77,27,08,27,22,27,14,26,89,
00:02:27,427,26,64,27,05,27,14,27,08,26,83,
00:02:27,440,26,64,26,94,27,16,27,16,26,94,
00:02:27,452,26,75,27,02,27,16,27,05,26,94,
00:02:27,465,26,75,27,00,27,16,27,19,26,91,
00:02:27,477,26,75,27,00,27,16,27,19,26,91,
00:02:27,490,26,75,27,02,27,25,27,08,26,86,
00:02:27,502,26,83,27,05,27,27,27,14,26,97,
00:02:27,515,26,75,26,94,27,27,27,14,26,94,
00:02:27,527,26,66,27,02,27,19,27,14,26,86,
00:02:27,540,26,83,27,00,27,19,27,14,26,91,
00:02:27,552,26,58,26,94,27,16,27,16,26,86,
00:02:27,565,26,66,27,00,27,25,27,14,26,91,
00:02:27,577,26,66,27,00,27,25,27,14,26,91,
00:02:27,590,26,64,27,02,27,16,27,16,26,89,
00:02:27,602,26,72,27,00,27,27,27,14,26,94,
00:02:27,615,26,72,27,00,27,25,27,19,26,94,
00:02:27,627,26,80,27,02,27,27,27,19,27,00,
00:02:27,640,26,83,27,14,27,25,27,19,26,97,
00:02:27,652,26,66,27,05,27,36,27,19,27,02,
00:02:27,665,26,80,27,00,27,33,27,22,26,91,
00:02:27,677,26,80,27,00,27,33,27,22,26,91,
00:02:27,690,26,69,27,02,27,33,27,19,26,94,
00:02:27,702,26,72,27,00,27,25,27,19,26,97,
00:02:27,715,26,89,27,02,27,27,27,16,26,91,
00:02:27,727,26,86,27,08,27,25,27,16,26,91,
00:02:27,739,26,97,27,05,27,30,27,14,26,91,
00:02:27,752,26,72,27,02,27,25,27,25,26,94,
00:02:27,764,26,72,27,02,27,25,27,25,26,94,
00:02:27,777,26,72,27,00,27,25,27,08,26,89,
00:02:27,789,26,69,27,05,27,25,27,22,26,89,
00:02:27,802,26,77,27,00,27,14,27,14,26,94,
00:02:27,814,26,75,27,05,27,27,27,16,26,86,
00:02:27,827,26,77,27,00,27,19,27,19,26,91,
00:02:27,839,26,72,27,00,27,30,27,25,26,97,
00:02:27,852,26,83,27,00,27,19,27,19,26,91,
00:02:27,864,26,83,27,00,27,19,27,19,26,91,
00:02:27,877,26,80,26,97,27,25,27,14,26,86,
00:02:27,889,26,72,26,97,27,19,27,05,26,86,
00:02:27,902,26,64,26,91,27,16,27,16,26,83,
00:02:27,914,26,72,26,97,27,16,27,08,26,86,
00:02:27,927,26,61,26,94,27,16,27,14,26,86,
00:02:27,939,26,66,26,97,27,22,27,08,26,89,
00:02:27,952,26,72,27,05,27,16,27,16,26,91,
00:02:27,964,26,72,27,05,27,16,27,16,26,91,
00:02:27,977,26,75,26,94,27,19,27,11,26,89,
00:02:27,989,26,69,27,02,27,14,27,14,26,94,
00:02:28,002,26,66,26,91,27,16,27,08,26,89,
00:02:28,014,26,58,26,91,27,25,27,14,26,91,
00:02:28,027,26,69,26,94,27,27,27,27,26,91,
00:02:28,039,26,72,26,97,27,14,27,08,26,86,
00:02:28,051,26,75,27,05,27,14,27,14,26,89,
00:02:28,064,26,58,27,05,27,16,27,05,26,80,
00:02:28,076,26,72,26,97,27,11,27,08,26,83,
00:02:28,089,26,72,26,97,27,25,27,25,26,83,
00:02:28,101,26,72,26,94,27,22,27,05,26,83,
00:02:28,114,26,83,26,94,27,14,27,14,26,89,
00:02:28,126,26,77,27,00,27,19,27,19,26,86,
00:02:28,139,26,69,26,97,27,16,27,08,26,86,
00:02:28,151,26,69,26,97,27,16,27,08,26,86,
00:02:28,164,26,58,26,97,27,19,27,08,26,86,
00:02:28,176,26,64,27,00,27,30,27,11,26,91,
00:02:28,189,26,72,26,97,27,16,27,08,26,86,
00:02:28,201,26,80,26,97,27,19,27,08,26,91,
00:02:28,214,26,75,26,97,27,19,27,14,26,91,
00:02:28,226,26,72,26,97,27,16,27,16,26,91,
00:02:28,239,26,55,26,97,27,25,27,08,26,86,
00:02:28,251,26,55,26,97,27,25,27,08,26,86,
00:02:28,264,26,77,26,97,27,19,27,19,26,91,
00:02:28,276,26,61,27,05,27,25,27,14,26,86,
00:02:28,289,26,66,27,08,27,19,27,11,26,91,
00:02:28,301,26,72,27,02,27,25,27,14,26,89,
00:02:28,314,26,83,27,00,27,16,27,16,26,86,
00:02:28,326,26,89,27,00,27,25,27,19,26,91,
00:02:28,339,26,64,27,05,27,27,27,16,26,89,
00:02:28,351,26,75,27,00,27,19,27,19,26,94,
00:02:28,364,26,83,27,02,27,22,27,16,26,91,
00:02:28,376,26,80,27,05,27,25,27,08,26,94,
00:02:28,388,26,86,27,00,27,25,27,16,26,91,
00:02:28,401,26,72,26,97,27,25,27,38,26,94,
00:02:28,413,26,77,27,00,27,27,27,14,27,00,
00:02:28,426,26,72,27,14,27,27,27,14,26,89,
00:02:28,438,26,72,27,14,27,27,27,14,26,89,
00:02:28,451,26,80,27,14,27,16,27,16,26,86,
00:02:28,463,26,77,27,00,27,27,27,16,26,94,
00:02:28,476,26,72,26,97,27,19,27,19,26,89,
00:02:28,488,26,69,27,08,27,22,27,19,27,00,
00:02:28,501,26,86,27,00,27,19,27,14,26,91,
00:02:28,513,26,75,27,14,27,30,27,30,26,91,
00:02:28,526,26,66,27,00,27,19,27,19,27,00,
00:02:28,538,26,66,27,00,27,19,27,19,27,00,
00:02:28,551,27,00,27,08,27,22,27,16,26,94,
00:02:28,563,26,72,27,05,27,33,27,14,26,94,
00:02:28,576,26,72,27,02,27,22,27,08,26,91,
00:02:28,588,26,91,27,05,27,22,27,22,26,97,
00:02:28,601,26,83,27,00,27,16,27,11,26,91,
00:02:28,613,26,91,27,11,27,30,27,19,26,86,
00:02:28,626,26,75,27,05,27,33,27,16,26,94,
00:02:28,638,26,75,27,14,27,27,27,16,26,94,
00:02:28,651,26,75,27,05,27,25,27,11,26,94,
00:02:28,663,26,72,27,08,27,27,27,16,26,94,
00:02:28,676,26,83,27,08,27,30,27,25,26,94,
00:02:28,688,26,58,27,08,27,27,27,19,26,97,
00:02:28,701,26,77,27,00,27,22,27,16,26,94,
00:02:28,713,26,89,27,00,27,25,27,22,26,94,
00:02:28,725,26,89,27,00,27,25,27,22,26,94,
00:02:28,738,26,77,27,08,27,22,27,22,26,97,
00:02:28,750,26,75,27,02,27,27,27,27,26,94,
00:02:28,763,26,89,27,05,27,22,27,19,26,91,
00:02:28,775,26,77,27,02,27,33,27,19,26,94,
00:02:28,788,26,77,26,97,27,22,27,16,26,86,
00:02:28,800,26,91,27,00,27,25,27,16,26,94,
00:02:28,813,26,75,27,00,27,19,27,08,26,97,
00:02:28,825,26,75,27,00,27,19,27,08,26,97,
00:02:28,838,26,80,26,97,27,33,27,14,26,94,
00:02:28,850,26,72,27,00,27,33,27,19,26,97,
00:02:28,863,26,64,27,02,27,22,27,19,26,94,
00:02:28,875,26,83,27,02,27,22,27,16,26,91,
00:02:28,888,26,75,27,05,27,22,27,11,26,86,
00:02:28,900,26,89,27,02,27,33,27,19,26,91,
00:02:28,913,26,69,27,02,27,30,27,19,27,02,
00:02:28,925,26,69,27,02,27,30,27,19,27,02,
00:02:28,938,26,72,27,05,27,33,27,16,26,89,
00:02:28,950,26,80,27,02,27,22,27,16,26,89,
00:02:28,963,26,80,27,11,27,30,27,16,26,94,
00:02:28,975,26,75,27,00,27,19,27,11,26,89,
00:02:28,988,26,80,26,97,27,19,27,16,26,91,
00:02:29,000,26,75,27,02,27,22,27,16,26,94,
00:02:29,013,26,75,27,02,27,22,27,16,26,94,
00:02:29,025,26,66,27,00,27,25,27,22,26,91,
00:02:29,038,26,77,27,08,27,36,27,11,26,91,
00:02:29,050,26,72,27,00,27,41,27,16,26,94,
00:02:29,062,26,80,27,02,27,33,27,05,26,89,
00:02:29,075,26,72,26,97,27,16,27,08,26,94,
00:02:29,087,26,72,27,00,27,19,27,14,26,91,
00:02:29,100,26,83,26,97,27,19,27,11,26,91,
00:02:29,112,26,83,26,97,27,19,27,11,26,91,
00:02:29,125,26,77,27,00,27,27,27,11,26,86,
00:02:29,137,26,80,27,02,27,25,27,11,26,91,
00:02:29,150,26,72,27,02,27,27,27,11,26,97,
00:02:29,162,26,75,27,05,27,19,27,14,26,89,
00:02:29,175,26,69,27,00,27,33,27,33,27,08,
00:02:29,187,26,72,27,08,27,27,27,27,26,94,
00:02:29,200,26,77,27,05,27,33,27,16,26,97,
00:02:29,212,26,77,27,05,27,33,27,16,26,97,
00:02:29,225,26,80,27,14,27,27,27,16,26,97,
00:02:29,237,26,77,27,02,27,25,27,19,26,94,
00:02:29,250,26,66,27,08,27,19,27,11,26,91,
00:02:29,262,26,91,27,05,27,38,27,27,26,97,
00:02:29,275,26,86,27,02,27,25,27,25,26,91,
00:02:29,287,26,77,27,05,27,36,27,22,26,97,
00:02:29,300,26,69,27,02,27,27,27,27,27,02,
00:02:29,312,26,72,27,02,27,27,27,22,26,94,
00:02:29,325,26,64,27,14,27,33,27,16,26,94,
00:02:29,337,26,75,27,11,27,19,27,14,26,91,
00:02:29,350,26,83,27,05,27,19,27,19,26,91,
00:02:29,362,26,66,27,08,27,22,27,22,26,91,
00:02:29,375,26,80,27,02,27,25,27,25,26,94,
00:02:29,387,26,72,27,00,27,19,27,08,26,91,
00:02:29,399,26,72,27,00,27,19,27,08,26,91,
00:02:29,412,26,75,26,97,27,19,27,08,26,91,
00:02:29,424,26,69,26,97,27,25,27,25,26,91,
00:02:29,437,26,75,27,00,27,22,27,08,26,86,
00:02:29,449,26,66,27,00,27,22,27,14,26,91,
00:02:29,462,26,83,27,11,27,22,27,11,26,86,
00:02:29,474,26,80,26,97,27,16,27,14,26,94,
00:02:29,487,26,86,27,00,27,22,27,22,26,94,
00:02:29,499,26,86,27,00,27,22,27,22,26,94,
00:02:29,512,26,80,27,11,27,25,27,19,26,91,
00:02:29,524,26,83,26,97,27,22,27,22,26,91,
00:02:29,537,26,83,27,00,27,19,27,19,26,94,
00:02:29,549,26,89,26,97,27,16,27,11,26,91,
00:02:29,562,26,83,27,02,27,27,27,14,26,94,
00:02:29,574,26,75,27,02,27,25,27,16,26,91,
00:02:29,587,26,97,27,08,27,19,27,14,26,91,
00:02:29,599,26,91,27,02,27,33,27,19,27,00,
00:02:29,612,26,89,27,02,27,33,27,22,26,97,
00:02:29,624,26,80,26,97,27,22,27,16,26,97,
00:02:29,637,26,72,27,05,27,27,27,14,26,91,
00:02:29,649,26,80,27,02,27,27,27,14,26,94,
00:02:29,662,26,86,27,02,27,27,27,05,26,89,
00:02:29,674,26,72,27,00,27,25,27,22,26,91,
00:02:29,687,26,72,27,00,27,25,27,22,26,91,
00:02:29,699,26,77,27,05,27,22,27,22,26,94,
00:02:29,711,26,80,27,05,27,19,27,11,26,91,
00:02:29,724,26,77,27,00,27,25,27,25,26,91,
00:02:29,736,26,83,27,05,27,25,27,19,26,91,
00:02:29,749,26,83,27,05,27,25,27,14,26,91,
00:02:29,761,26,89,27,05,27,25,27,19,26,94,
00:02:29,774,26,80,26,97,27,41,27,16,26,89,
00:02:29,786,26,80,26,97,27,41,27,16,26,89,
00:02:29,799,26,80,27,08,27,16,27,08,26,89,
00:02:29,811,26,66,27,05,27,16,27,14,26,91,
00:02:29,824,26,72,26,97,27,30,27,14,26,83,
00:02:29,836,26,64,26,94,27,16,27,16,26,86,
00:02:29,849,26,66,26,91,27,19,27,05,26,80,
00:02:29,861,26,72,26,94,27,25,27,16,26,83,
00:02:29,874,26,80,26,97,27,25,27,02,26,86,
00:02:29,886,26,80,26,97,27,25,27,02,26,86,
00:02:29,899,26,64,27,02,27,22,27,16,26,94,
00:02:29,911,26,55,27,00,27,19,27,19,26,86,
00:02:29,924,26,80,26,97,27,19,27,14,26,83,
00:02:29,936,26,75,27,00,27,19,27,19,26,91,
00:02:29,949,26,75,27,00,27,25,27,14,26,91,
00:02:29,961,26,64,27,00,27,19,27,14,26,91,
00:02:29,974,26,64,27,00,27,19,27,14,26,91,
00:02:29,986,26,80,27,00,27,27,27,14,26,91,
00:02:29,999,26,77,27,00,27,16,27,19,26,94,
00:02:30,011,26,80,27,05,27,27,27,16,26,97,
00:02:30,024,26,72,27,00,27,25,27,16,26,97,
00:02:30,036,26,83,27,08,27,25,27,22,27,00,
00:02:30,048,26,80,27,11,27,27,27,16,27,00,
00:02:30,061,26,72,27,02,27,16,27,19,26,97,
00:02:30,073,26,72,27,02,27,16,27,19,26,97,
00:02:30,086,26,89,27,05,27,38,27,19,26,94,
00:02:30,098,26,77,27,08,27,30,27,08,27,00,
00:02:30,111,26,83,27,00,27,22,27,08,27,02,
00:02:30,123,26,66,26,97,27,22,27,11,27,00,
00:02:30,136,26,94,27,02,27,25,27,08,26,97,
00:02:30,148,26,80,27,02,27,19,27,05,27,05,
00:02:30,161,26,83,26,94,27,14,27,08,27,00,
00:02:30,173,26,83,26,94,27,14,27,08,27,00,
00:02:30,186,26,86,27,05,27,30,27,19,26,97,
00:02:30,198,26,91,27,00,27,16,27,08,27,02,
00:02:30,211,26,83,27,05,27,27,27,14,27,02,
00:02:30,223,26,89,27,00,27,27,27,19,27,02,
00:02:30,236,26,69,27,02,27,25,27,08,27,08,
00:02:30,248,26,75,27,00,27,16,27,08,27,05,
00:02:30,261,26,72,27,05,27,22,27,19,27,02,
00:02:30,273,26,69,27,08,27,19,27,16,27,11,
00:02:30,286,26,97,27,05,27,19,27,14,27,11,
00:02:30,298,26,77,27,05,27,14,27,11,27,11,
00:02:30,311,26,72,27,05,27,27,27,14,27,05,
00:02:30,323,26,83,27,00,27,16,27,11,27,02,
00:02:30,336,26,58,27,05,27,16,27,08,27,08,
00:02:30,348,26,83,27,02,27,19,27,05,27,11,
00:02:30,361,26,83,27,02,27,19,27,05,27,11,
00:02:30,373,26,77,27,08,27,22,27,14,27,14,
00:02:30,385,26,86,27,19,27,25,27,22,27,11,
00:02:30,398,26,72,27,08,27,16,27,16,27,19,
00:02:30,410,26,91,27,11,27,16,27,14,27,16,
00:02:30,423,26,72,27,30,27,25,27,14,27,22,
00:02:30,435,26,91,27,08,27,19,27,16,27,11,
00:02:30,448,26,89,27,16,27,19,27,16,27,27,
00:02:30,460,26,89,27,16,27,19,27,16,27,27,
00:02:30,473,26,80,27,27,27,19,27,16,27,16,
00:02:30,485,26,72,27,05,27,27,27,16,27,19,
00:02:30,498,26,75,27,25,27,25,27,14,27,19,
00:02:30,510,26,80,27,16,27,25,27,16,27,19,
00:02:30,523,26,77,27,08,27,25,27,14,27,19,
00:02:30,535,26,80,27,11,27,27,27,11,27,16,
00:02:30,548,26,86,27,19,27,19,27,19,27,22,
00:02:30,560,26,75,27,25,27,22,27,16,27,19,
00:02:30,573,26,89,27,08,27,19,27,14,27,22,
00:02:30,585,26,75,27,14,27,14,27,14,27,19,
00:02:30,598,26,89,27,14,27,27,27,16,27,27,
00:02:30,610,26,80,27,05,27,30,27,08,27,25,
00:02:30,623,26,89,27,14,27,30,27,14,27,16,
00:02:30,635,26,77,27,33,27,16,27,14,27,16,
00:02:30,648,26,77,27,33,27,16,27,14,27,16,
00:02:30,660,26,80,27,22,27,22,27,08,27,22,
00:02:30,673,26,72,27,11,27,27,27,14,27,27,
00:02:30,685,27,00,27,19,27,16,27,16,27,19,
00:02:30,698,26,94,27,25,27,25,27,16,27,19,
00:02:30,710,26,80,27,27,27,19,27,22,27,27,
00:02:30,722,26,75,27,27,27,25,27,14,27,25,
00:02:30,735,26,80,27,19,27,25,27,19,27,27,
00:02:30,747,26,80,27,19,27,25,27,19,27,27,
00:02:30,760,26,83,27,16,27,33,27,22,27,27,
00:02:30,772,26,83,27,22,27,22,27,14,27,22,
00:02:30,785,26,89,27,19,27,27,27,27,27,25,
00:02:30,797,26,75,27,36,27,25,27,14,27,33,
00:02:30,810,26,89,27,36,27,30,27,11,27,36,
00:02:30,822,26,86,27,19,27,27,27,27,27,30,
00:02:30,835,26,97,27,19,27,33,27,22,27,27,
00:02:30,847,26,75,27,27,27,25,27,19,27,41,
00:02:30,860,26,75,27,25,27,41,27,14,27,25,
00:02:30,872,26,83,27,22,27,25,27,25,27,22,
00:02:30,885,26,89,27,16,27,41,27,14,27,27,
00:02:30,897,26,72,27,14,27,22,27,22,27,30,
00:02:30,910,26,91,27,16,27,25,27,19,27,27,
00:02:30,922,26,77,27,33,27,16,27,16,27,27,
00:02:30,935,26,77,27,33,27,16,27,16,27,27,
00:02:30,947,26,83,27,19,27,19,27,16,27,22,
00:02:30,960,26,89,27,25,27,19,27,22,27,16,
00:02:30,972,26,66,27,36,27,19,27,19,27,22,
00:02:30,985,26,89,27,22,27,22,27,08,27,22,
00:02:30,997,26,86,27,14,27,14,27,08,27,19,
00:02:31,010,26,91,27,16,27,27,27,16,27,19,
00:02:31,022,26,91,27,19,27,16,27,16,27,14,
00:02:31,035,26,91,27,19,27,16,27,16,27,14,
00:02:31,047,26,91,27,27,27,16,27,16,27,19,
00:02:31,059,26,86,27,19,27,25,27,14,27,19,
00:02:31,072,26,89,27,16,27,27,27,05,27,11,
00:02:31,084,26,75,27,16,27,19,27,14,27,16,
00:02:31,097,26,80,27,11,27,25,27,14,27,19,
00:02:31,109,26,69,27,16,27,16,27,05,27,16,
00:02:31,122,26,83,27,19,27,27,27,16,27,25,
00:02:31,134,26,83,27,19,27,27,27,16,27,25,
00:02:31,147,26,91,27,19,27,27,27,14,27,14,
00:02:31,159,26,86,27,19,27,27,27,14,27,22,
00:02:31,172,26,91,27,25,27,27,27,16,27,19,
00:02:31,184,26,80,27,14,27,19,27,14,27,19,
00:02:31,197,26,89,27,19,27,27,27,22,27,14,
00:02:31,209,26,89,27,30,27,27,27,14,27,19,
00:02:31,222,26,89,27,30,27,27,27,14,27,19,
00:02:31,234,26,91,27,25,27,25,27,19,27,16,
00:02:31,247,26,97,27,11,27,25,27,19,27,19,
00:02:31,259,26,86,27,19,27,22,27,16,27,14,
00:02:31,272,26,80,27,25,27,33,27,19,27,11,
00:02:31,284,26,91,27,19,27,33,27,16,27,14,
00:02:31,297,26,83,27,25,27,19,27,16,27,19,
00:02:31,309,26,83,27,22,27,27,27,14,27,05,
00:02:31,322,26,83,27,22,27,27,27,14,27,05,
00:02:31,334,26,77,27,22,27,27,27,16,27,16,
00:02:31,347,26,91,27,14,27,33,27,25,27,02,
00:02:31,359,26,97,27,16,27,27,27,19,27,08,
00:02:31,371,26,72,27,16,27,19,27,19,27,05,
00:02:31,384,26,83,27,19,27,27,27,08,27,22,
00:02:31,396,26,77,27,16,27,27,27,11,27,02,
00:02:31,409,26,80,27,11,27,22,27,19,27,02,
00:02:31,421,26,80,27,11,27,22,27,19,27,02,
00:02:31,434,26,66,27,19,27,19,27,08,26,94,
00:02:31,446,26,97,27,14,27,30,27,14,27,02,
00:02:31,459,26,72,27,16,27,22,27,14,27,08,
00:02:31,471,26,66,27,22,27,25,27,08,27,08,
00:02:31,484,26,75,27,16,27,25,27,19,27,02,
00:02:31,496,26,83,27,22,27,25,27,25,27,02,
00:02:31,509,26,89,27,08,27,25,27,14,26,97,
00:02:31,521,26,89,27,11,27,27,27,11,27,00,
00:02:31,534,27,00,27,16,27,16,27,11,27,02,
00:02:31,546,26,83,27,14,27,19,27,14,27,00,
00:02:31,559,26,83,27,14,27,27,27,11,27,00,
00:02:31,571,26,80,27,05,27,25,27,08,26,97,
00:02:31,584,26,89,27,11,27,14,27,05,27,00,
00:02:31,596,26,80,27,11,27,22,27,16,27,00,
00:02:31,609,26,80,27,11,27,22,27,16,27,00,
00:02:31,621,26,89,27,14,27,22,27,16,27,02,
00:02:31,634,26,83,27,08,27,27,27,22,27,02,
00:02:31,646,26,80,27,16,27,33,27,19,27,02,
00:02:31,659,26,69,27,05,27,22,27,22,27,00,
00:02:31,671,26,75,27,16,27,19,27,08,27,00,
00:02:31,684,26,75,27,08,27,27,27,22,26,94,
00:02:31,696,26,80,27,11,27,33,27,08,27,00,
00:02:31,708,26,80,27,11,27,33,27,08,27,00,
00:02:31,721,26,89,27,25,27,36,27,19,27,08,
00:02:31,733,26,83,27,14,27,30,27,19,27,05,
00:02:31,746,26,89,27,19,27,25,27,19,27,00,
00:02:31,758,27,00,27,14,27,27,27,25,27,02,
00:02:31,771,26,77,27,08,27,19,27,14,26,94,
00:02:31,783,26,86,27,11,27,19,27,16,26,97,
00:02:31,796,26,83,27,08,27,27,27,11,27,02,
00:02:31,808,26,89,27,27,27,36,27,25,27,05,
00:02:31,821,26,86,27,11,27,38,27,36,27,05,
00:02:31,833,26,91,27,16,27,36,27,25,27,08,
00:02:31,846,26,80,27,16,27,27,27,27,27,05,
00:02:31,858,26,80,27,14,27,25,27,16,27,00,
00:02:31,871,26,89,27,08,27,25,27,16,27,00,
00:02:31,883,27,05,27,14,27,30,27,27,27,08,
00:02:31,896,27,05,27,14,27,30,27,27,27,08,
00:02:31,908,26,83,27,19,27,25,27,25,27,05,
00:02:31,921,26,89,27,16,27,27,27,16,26,97,
00:02:31,933,26,86,27,22,27,19,27,16,27,00,
00:02:31,946,26,86,27,11,27,33,27,16,26,97,
00:02:31,958,26,97,27,08,27,30,27,27,26,94,
00:02:31,971,26,80,27,16,27,30,27,16,27,00,
00:02:31,983,26,80,27,19,27,27,27,27,27,02,
00:02:31,996,26,80,27,19,27,27,27,27,27,02,
00:02:32,008,26,94,27,08,27,27,27,27,26,94,
00:02:32,021,26,91,27,08,27,19,27,14,27,05,
00:02:32,033,27,08,27,14,27,25,27,14,26,94,
00:02:32,045,26,75,27,02,27,19,27,14,27,00,
00:02:32,058,26,83,27,02,27,16,27,16,26,94,
00:02:32,070,26,80,27,14,27,33,27,33,26,97,
00:02:32,083,26,80,27,05,27,22,27,16,27,00,
00:02:32,095,26,80,27,05,27,22,27,16,27,00,
00:02:32,108,26,80,27,11,27,33,27,22,27,02,
00:02:32,120,26,83,27,08,27,25,27,11,26,94,
00:02:32,133,26,80,27,08,27,27,27,25,27,00,
00:02:32,145,26,91,27,14,27,27,27,22,26,97,
00:02:32,158,26,80,27,08,27,27,27,22,26,97,
00:02:32,170,26,77,27,05,27,30,27,16,27,02,
00:02:32,183,26,77,27,05,27,30,27,16,27,02,
00:02:32,195,26,83,27,14,27,27,27,19,27,00,
00:02:32,208,26,89,27,08,27,25,27,22,26,97,
00:02:32,220,26,75,27,08,27,27,27,27,26,97,
00:02:32,233,26,83,27,08,27,27,27,16,27,08,
00:02:32,245,26,75,27,02,27,25,27,16,26,91,
00:02:32,258,26,75,27,08,27,25,27,22,26,91,
00:02:32,270,26,75,27,05,27,19,27,11,26,91,
00:02:32,283,26,75,27,05,27,19,27,11,26,91,
00:02:32,295,26,72,27,08,27,25,27,14,27,00,
00:02:32,308,26,77,27,08,27,22,27,11,26,89,
