Time,Hot Spot,ROI,Thermal_Corona,Painted Region,start:-5.9375;stop:5.9375;num:20| profile 10,start:-5.9375;stop:5.9375;num:20| profile 11,start:-5.9375;stop:5.9375;num:20| profile 12,start:-5.9375;stop:5.9375;num:20| profile 13,start:-5.9375;stop:5.9375;num:20| profile 14,start:-5.9375;stop:5.9375;num:20| profile 15,start:-5.9375;stop:5.9375;num:20| profile 16,start:-5.9375;stop:5.9375;num:20| profile 17,start:-5.9375;stop:5.9375;num:20| profile 18,start:-5.9375;stop:5.9375;num:20| profile 19,start:-5.9375;stop:5.9375;num:20| profile 110,start:-5.9375;stop:5.9375;num:20| profile 111,start:-5.9375;stop:5.9375;num:20| profile 112,start:-5.9375;stop:5.9375;num:20| profile 113,start:-5.9375;stop:5.9375;num:20| profile 114,start:-5.9375;stop:5.9375;num:20| profile 115,start:-5.9375;stop:5.9375;num:20| profile 116,start:-5.9375;stop:5.9375;num:20| profile 117,start:-5.9375;stop:5.9375;num:20| profile 118,start:-5.9375;stop:5.9375;num:20| profile 119,start:-1.484375;stop:1.484375;num:19| profile 20,start:-1.484375;stop:1.484375;num:19| profile 21,start:-1.484375;stop:1.484375;num:19| profile 22,start:-1.484375;stop:1.484375;num:19| profile 23,start:-1.484375;stop:1.484375;num:19| profile 24,start:-1.484375;stop:1.484375;num:19| profile 25,start:-1.484375;stop:1.484375;num:19| profile 26,start:-1.484375;stop:1.484375;num:19| profile 27,start:-1.484375;stop:1.484375;num:19| profile 28,start:-1.484375;stop:1.484375;num:19| profile 29,start:-1.484375;stop:1.484375;num:19| profile 210,start:-1.484375;stop:1.484375;num:19| profile 211,start:-1.484375;stop:1.484375;num:19| profile 212,start:-1.484375;stop:1.484375;num:19| profile 213,start:-1.484375;stop:1.484375;num:19| profile 214,start:-1.484375;stop:1.484375;num:19| profile 215,start:-1.484375;stop:1.484375;num:19| profile 216,start:-1.484375;stop:1.484375;num:19| profile 217,start:-1.484375;stop:1.484375;num:19| profile 218,Chip Edge Temperature,
00:01:53,950,26,50,26,69,26,94,26,89,26,33,26,30,26,30,26,41,26,41,26,33,26,30,26,28,26,36,26,39,26,22,26,19,26,47,26,30,26,25,26,30,26,47,26,47,26,41,26,41,26,33,26,28,26,30,26,30,26,33,26,22,26,25,26,30,26,25,26,28,26,33,26,28,26,33,26,28,26,30,26,22,26,30,26,33,26,14,26,61,
00:01:54,000,26,50,26,66,26,89,26,86,26,19,26,28,26,28,26,44,26,25,26,33,26,36,26,14,26,39,26,30,26,28,26,28,26,39,26,25,26,28,26,36,26,30,26,39,26,22,26,33,26,33,26,33,26,39,26,28,26,30,26,25,26,19,26,30,26,25,26,22,26,33,26,28,26,30,26,22,26,28,26,28,26,22,26,25,26,22,26,58,
00:01:54,050,26,44,26,66,26,86,26,83,26,33,26,33,26,28,26,30,26,30,26,39,26,30,26,19,26,30,26,28,26,19,26,22,26,41,26,25,26,25,26,22,26,25,26,41,26,36,26,30,26,22,26,36,26,33,26,19,26,25,26,25,26,22,26,28,26,25,26,25,26,28,26,19,26,39,26,22,26,28,26,22,26,25,26,30,26,19,26,55,
00:01:54,100,26,50,26,66,26,91,26,83,26,25,26,28,26,22,26,44,26,25,26,25,26,25,26,28,26,25,26,33,26,17,26,28,26,39,26,17,26,17,26,39,26,33,26,36,26,33,26,33,26,41,26,25,26,28,26,30,26,25,26,22,26,22,26,33,26,25,26,17,26,28,26,25,26,36,26,11,26,30,26,17,26,25,26,22,26,17,26,53,
00:01:54,150,26,55,26,69,26,94,26,86,26,28,26,39,26,36,26,44,26,33,26,36,26,33,26,22,26,30,26,33,26,22,26,25,26,39,26,22,26,22,26,36,26,41,26,36,26,30,26,50,26,41,26,25,26,30,26,30,26,28,26,36,26,30,26,36,26,22,26,25,26,36,26,22,26,39,26,33,26,25,26,25,26,39,26,30,26,30,26,55,
00:01:54,200,26,47,26,69,26,97,26,80,26,25,26,30,26,30,26,41,26,28,26,36,26,30,26,30,26,33,26,33,26,33,26,14,26,28,26,22,26,19,26,41,26,41,26,41,26,30,26,41,26,30,26,25,26,36,26,30,26,22,26,22,26,22,26,30,26,30,26,22,26,33,26,28,26,33,26,30,26,30,26,28,26,25,26,22,26,17,26,53,
00:01:54,250,26,47,26,66,26,89,26,80,26,28,26,30,26,36,26,41,26,28,26,30,26,41,26,28,26,25,26,36,26,19,26,25,26,44,26,28,26,30,26,28,26,30,26,33,26,36,26,39,26,30,26,25,26,33,26,25,26,22,26,22,26,30,26,28,26,25,26,19,26,25,26,19,26,19,26,28,26,28,26,36,26,28,26,33,26,25,26,64,
00:01:54,300,26,53,26,75,26,91,26,86,26,28,26,33,26,22,26,41,26,39,26,28,26,36,26,25,26,36,26,36,26,28,26,30,26,47,26,28,26,30,26,30,26,39,26,33,26,44,26,39,26,30,26,19,26,33,26,28,26,28,26,28,26,17,26,36,26,28,26,22,26,25,26,25,26,33,26,25,26,19,26,36,26,41,26,25,26,17,26,55,
00:01:54,350,26,47,26,69,26,94,26,94,26,30,26,33,26,25,26,39,26,28,26,28,26,28,26,22,26,41,26,28,26,33,26,33,26,41,26,30,26,22,26,28,26,33,26,33,26,28,26,36,26,25,26,30,26,33,26,28,26,25,26,25,26,28,26,25,26,33,26,17,26,33,26,22,26,36,26,30,26,30,26,25,26,41,26,30,26,19,26,58,
00:01:54,400,26,44,26,69,26,91,26,83,26,33,26,33,26,22,26,33,26,25,26,30,26,30,26,39,26,36,26,41,26,22,26,25,26,33,26,28,26,30,26,44,26,36,26,39,26,33,26,44,26,36,26,25,26,41,26,33,26,28,26,25,26,17,26,30,26,30,26,14,26,30,26,30,26,22,26,25,26,22,26,28,26,36,26,22,26,19,26,55,
00:01:54,450,26,47,26,66,26,91,26,83,26,30,26,39,26,33,26,30,26,33,26,30,26,30,26,25,26,30,26,30,26,22,26,22,26,30,26,25,26,19,26,39,26,28,26,36,26,36,26,33,26,30,26,17,26,33,26,28,26,28,26,30,26,14,26,25,26,22,26,33,26,33,26,33,26,28,26,28,26,28,26,17,26,33,26,25,26,17,26,53,
00:01:54,500,26,44,26,64,26,89,26,80,26,17,26,28,26,25,26,33,26,17,26,33,26,30,26,17,26,39,26,28,26,17,26,22,26,30,26,17,26,19,26,33,26,28,26,25,26,41,26,28,26,22,26,19,26,36,26,25,26,28,26,17,26,30,26,28,26,28,26,19,26,33,26,19,26,33,26,30,26,25,26,19,26,28,26,28,26,19,26,53,
00:01:54,550,26,58,26,69,26,94,26,89,26,22,26,30,26,33,26,41,26,30,26,30,26,25,26,28,26,28,26,36,26,30,26,19,26,33,26,30,26,36,26,33,26,30,26,36,26,25,26,41,26,33,26,28,26,44,26,30,26,22,26,28,26,17,26,25,26,25,26,25,26,41,26,30,26,17,26,36,26,33,26,36,26,30,26,33,26,14,26,55,
00:01:54,600,26,55,26,72,26,91,26,83,26,33,26,25,26,30,26,30,26,33,26,33,26,36,26,30,26,33,26,39,26,19,26,25,26,25,26,39,26,30,26,33,26,28,26,41,26,41,26,44,26,36,26,36,26,33,26,30,26,22,26,25,26,22,26,25,26,30,26,28,26,36,26,30,26,36,26,30,26,30,26,25,26,30,26,30,26,22,26,58,
00:01:54,650,26,55,26,72,26,97,26,89,26,28,26,30,26,30,26,39,26,33,26,28,26,22,26,30,26,30,26,22,26,33,26,22,26,28,26,36,26,30,26,41,26,30,26,33,26,39,26,39,26,36,26,25,26,41,26,33,26,28,26,39,26,33,26,33,26,30,26,19,26,28,26,36,26,30,26,30,26,28,26,22,26,33,26,33,26,19,26,58,
00:01:54,700,26,50,26,75,26,89,26,86,26,28,26,22,26,33,26,44,26,28,26,30,26,30,26,17,26,36,26,39,26,25,26,28,26,28,26,39,26,30,26,36,26,44,26,41,26,33,26,36,26,28,26,28,26,36,26,30,26,28,26,25,26,22,26,39,26,25,26,28,26,33,26,25,26,30,26,33,26,28,26,19,26,36,26,30,26,25,26,55,
00:01:54,750,26,47,26,66,26,97,26,83,26,25,26,25,26,28,26,41,26,28,26,30,26,25,26,30,26,39,26,36,26,14,26,25,26,30,26,25,26,22,26,33,26,22,26,39,26,28,26,41,26,30,26,14,26,39,26,22,26,22,26,14,26,25,26,19,26,22,26,22,26,30,26,33,26,25,26,25,26,25,26,25,26,25,26,33,26,28,26,53,
00:01:54,800,26,55,26,69,26,94,26,86,26,28,26,33,26,36,26,41,26,33,26,25,26,30,26,17,26,33,26,25,26,30,26,25,26,39,26,30,26,25,26,30,26,33,26,33,26,36,26,41,26,36,26,33,26,28,26,28,26,22,26,36,26,30,26,28,26,25,26,17,26,28,26,22,26,28,26,22,26,19,26,30,26,33,26,22,26,11,26,55,
00:01:54,850,26,50,26,66,26,89,26,86,26,33,26,22,26,33,26,39,26,39,26,33,26,30,26,22,26,39,26,33,26,19,26,19,26,36,26,28,26,30,26,28,26,25,26,41,26,33,26,39,26,33,26,28,26,33,26,30,26,28,26,28,26,30,26,25,26,19,26,19,26,30,26,25,26,30,26,28,26,33,26,30,26,22,26,28,26,14,26,53,
00:01:54,900,26,47,26,72,26,97,26,80,26,25,26,25,26,25,26,36,26,33,26,36,26,28,26,25,26,36,26,28,26,25,26,19,26,25,26,30,26,28,26,28,26,33,26,28,26,36,26,41,26,39,26,28,26,25,26,22,26,22,26,17,26,25,26,28,26,22,26,17,26,33,26,30,26,33,26,28,26,28,26,19,26,30,26,25,26,19,26,53,
00:01:54,950,26,53,26,66,26,94,26,83,26,28,26,33,26,33,26,33,26,36,26,30,26,30,26,28,26,44,26,41,26,33,26,28,26,36,26,25,26,33,26,41,26,39,26,33,26,44,26,39,26,36,26,19,26,41,26,22,26,39,26,28,26,25,26,30,26,25,26,28,26,33,26,33,26,36,26,44,26,28,26,25,26,30,26,33,26,17,26,55,
00:01:55,000,26,53,26,69,26,94,26,83,26,33,26,30,26,25,26,44,26,28,26,39,26,30,26,36,26,39,26,30,26,17,26,28,26,36,26,17,26,25,26,33,26,44,26,30,26,36,26,41,26,33,26,36,26,33,26,28,26,28,26,25,26,19,26,36,26,22,26,28,26,36,26,33,26,36,26,28,26,25,26,22,26,36,26,33,26,22,26,55,
00:01:55,050,26,50,26,64,26,94,26,83,26,25,26,28,26,30,26,33,26,28,26,30,26,33,26,19,26,36,26,36,26,17,26,17,26,33,26,28,26,28,26,25,26,30,26,30,26,36,26,33,26,36,26,33,26,28,26,30,26,25,26,28,26,22,26,39,26,25,26,22,26,28,26,30,26,28,26,30,26,39,26,28,26,36,26,30,26,17,26,53,
00:01:55,100,26,53,26,64,26,89,26,80,26,25,26,28,26,30,26,33,26,36,26,25,26,28,26,28,26,36,26,25,26,19,26,17,26,30,26,22,26,25,26,28,26,33,26,33,26,36,26,36,26,22,26,33,26,28,26,36,26,33,26,25,26,08,26,33,26,25,26,22,26,28,26,17,26,36,26,17,26,25,26,25,26,36,26,28,26,22,26,53,
00:01:55,150,26,50,26,69,26,86,26,83,26,19,26,19,26,25,26,28,26,25,26,25,26,28,26,22,26,28,26,22,26,14,26,17,26,33,26,19,26,14,26,22,26,33,26,30,26,30,26,25,26,22,26,19,26,28,26,28,26,22,26,28,26,19,26,22,26,17,26,22,26,30,26,14,26,22,26,30,26,30,26,25,26,30,26,17,26,14,26,50,
00:01:55,200,26,47,26,66,26,94,26,83,26,33,26,25,26,14,26,39,26,33,26,28,26,28,26,30,26,30,26,28,26,14,26,33,26,41,26,33,26,25,26,36,26,33,26,30,26,28,26,36,26,33,26,25,26,36,26,28,26,28,26,22,26,17,26,30,26,25,26,14,26,28,26,22,26,39,26,22,26,36,26,33,26,39,26,17,26,19,26,53,
00:01:55,250,26,53,26,72,26,91,26,91,26,30,26,33,26,33,26,41,26,30,26,30,26,33,26,25,26,39,26,30,26,33,26,69,26,89,26,64,26,39,26,30,26,33,26,36,26,30,26,44,26,39,26,30,26,39,26,17,26,28,26,28,26,25,26,41,26,36,26,28,26,41,26,36,26,39,26,33,26,33,26,28,26,30,26,39,26,17,26,55,
00:01:55,300,26,47,26,66,26,89,26,83,26,25,26,39,26,22,26,39,26,33,26,25,26,25,26,41,26,55,26,41,26,44,26,97,27,25,26,75,26,39,26,36,26,30,26,33,26,33,26,39,26,39,26,28,26,44,26,25,26,25,26,28,26,41,26,61,26,55,26,61,26,66,26,47,26,44,26,44,26,36,26,30,26,41,26,33,26,22,26,69,
00:01:55,350,26,53,26,69,26,91,26,86,26,44,26,25,26,25,26,47,26,33,26,33,26,39,26,36,26,89,26,47,26,58,27,08,27,50,26,89,26,53,26,47,26,36,26,36,26,44,26,39,26,30,26,30,26,33,26,41,26,39,26,58,26,61,26,75,26,86,26,75,26,89,26,75,26,75,26,72,26,50,26,39,26,53,26,39,26,25,26,97,
00:01:55,400,26,61,26,69,26,97,26,86,26,33,26,36,26,33,26,50,26,39,26,36,26,41,26,53,27,19,26,44,26,61,27,22,27,77,26,86,26,66,26,44,26,47,26,44,26,53,26,41,26,39,26,28,26,50,26,47,26,53,26,64,26,75,26,89,27,00,27,02,27,02,26,89,26,89,26,69,26,66,26,44,26,47,26,44,26,30,27,19,
00:01:55,450,26,50,26,69,26,94,26,89,26,33,26,36,26,28,26,41,26,41,26,30,26,47,26,58,27,16,26,64,26,69,27,25,27,72,27,00,26,58,26,39,26,55,26,53,26,36,26,41,26,44,26,41,26,55,26,58,26,61,26,77,26,77,27,00,26,97,27,11,27,14,26,94,27,05,26,89,26,72,26,55,26,64,26,53,26,19,27,22,
00:01:55,500,26,47,26,72,26,97,26,83,26,33,26,25,26,33,26,39,26,41,26,47,26,44,26,61,27,30,26,50,26,66,27,30,27,80,26,97,26,58,26,53,26,47,26,47,26,50,26,33,26,44,26,36,26,61,26,58,26,61,26,83,26,89,27,05,27,11,27,14,27,22,27,14,27,05,26,94,26,80,26,58,26,58,26,41,26,22,27,30,
00:01:55,550,26,55,26,75,26,94,26,86,26,33,26,33,26,33,26,50,26,50,26,61,26,44,26,66,27,38,26,55,26,66,27,41,27,83,27,08,26,75,26,61,26,58,26,50,26,39,26,50,26,41,26,44,26,66,26,64,26,77,26,89,27,00,27,27,27,33,27,25,27,38,27,22,27,19,27,16,26,97,26,80,26,53,26,55,26,41,27,41,
00:01:55,600,26,53,26,77,26,94,26,89,26,33,26,39,26,39,26,55,26,39,26,44,26,55,26,75,27,52,26,47,26,72,27,47,27,91,27,11,26,75,26,72,26,55,26,44,26,41,26,39,26,50,26,41,26,64,26,69,26,72,26,89,27,02,27,22,27,25,27,33,27,44,27,33,27,30,27,08,26,94,26,80,26,69,26,61,26,36,27,52,
00:01:55,650,26,53,26,72,26,97,26,89,26,41,26,41,26,30,26,44,26,41,26,33,26,44,26,69,27,44,26,61,26,77,27,47,27,99,27,14,26,77,26,58,26,53,26,50,26,50,26,53,26,41,26,58,26,75,26,72,26,91,26,97,27,08,27,36,27,41,27,41,27,50,27,50,27,33,27,25,27,00,26,89,26,69,26,58,26,50,27,58,
00:01:55,700,26,55,26,72,26,94,26,86,26,36,26,33,26,30,26,50,26,36,26,44,26,39,26,69,27,58,26,50,26,64,27,50,27,94,27,14,26,86,26,66,26,64,26,58,26,53,26,47,26,50,26,61,26,72,26,75,26,89,26,97,27,05,27,33,27,47,27,47,27,52,27,52,27,47,27,30,27,05,26,89,26,75,26,64,26,53,27,58,
00:01:55,750,26,53,26,75,26,97,26,94,26,36,26,44,26,33,26,55,26,36,26,44,26,41,26,83,27,55,26,50,26,83,27,44,28,10,27,16,26,77,26,66,26,64,26,53,26,50,26,39,26,61,26,64,26,72,26,77,26,86,27,02,27,11,27,41,27,44,27,50,27,63,27,38,27,44,27,27,27,05,26,94,26,75,26,64,26,47,27,63,
00:01:55,800,26,55,26,77,26,91,26,91,26,39,26,33,26,41,26,53,26,47,26,50,26,53,26,83,27,61,26,47,26,75,27,41,28,13,27,14,26,83,26,69,26,64,26,47,26,44,26,41,26,66,26,61,26,83,26,75,26,89,27,00,27,22,27,47,27,55,27,47,27,63,27,50,27,47,27,36,27,14,27,00,26,77,26,69,26,50,27,74,
00:01:55,850,26,50,26,72,26,89,26,86,26,28,26,33,26,33,26,41,26,44,26,53,26,50,26,75,27,66,26,50,26,66,27,38,28,07,27,22,26,83,26,64,26,58,26,53,26,53,26,50,26,58,26,50,26,66,26,91,26,97,27,05,27,16,27,44,27,50,27,66,27,58,27,63,27,47,27,38,27,22,27,05,26,86,26,64,26,50,27,74,
00:01:55,900,26,50,26,72,26,97,26,86,26,39,26,30,26,25,26,50,26,44,26,44,26,44,26,72,27,77,26,55,26,72,27,50,28,13,27,16,26,83,26,72,26,69,26,47,26,53,26,41,26,53,26,61,26,72,26,89,26,97,27,02,27,19,27,47,27,52,27,58,27,61,27,55,27,55,27,38,27,16,27,00,26,89,26,72,26,55,27,77,
00:01:55,950,26,47,26,72,26,94,26,86,26,39,26,28,26,28,26,50,26,39,26,58,26,55,26,86,27,72,26,50,26,83,27,58,28,10,27,25,26,86,26,75,26,69,26,58,26,50,26,44,26,55,26,66,26,75,26,80,27,02,27,08,27,22,27,55,27,63,27,69,27,63,27,66,27,66,27,55,27,22,27,08,26,97,26,75,26,47,27,80,
00:01:56,000,26,47,26,69,26,91,26,89,26,28,26,28,26,36,26,50,26,41,26,53,26,50,26,80,27,72,26,53,26,80,27,52,28,18,27,25,26,89,26,64,26,64,26,61,26,53,26,44,26,55,26,64,26,86,26,80,26,94,27,14,27,22,27,58,27,61,27,58,27,86,27,69,27,58,27,50,27,27,27,11,26,89,26,69,26,55,27,86,
00:01:56,050,26,50,26,75,26,91,26,86,26,25,26,44,26,25,26,53,26,50,26,47,26,61,26,83,27,77,26,61,26,83,27,58,28,10,27,27,26,83,26,72,26,66,26,55,26,55,26,44,26,50,26,64,26,86,26,89,26,94,27,14,27,27,27,63,27,66,27,63,27,72,27,69,27,63,27,47,27,30,27,19,26,94,26,83,26,55,27,86,
00:01:56,100,26,58,26,77,26,97,26,89,26,41,26,39,26,33,26,50,26,55,26,47,26,50,26,86,27,77,26,55,26,83,27,52,28,13,27,27,26,83,26,66,26,58,26,55,26,55,26,44,26,61,26,58,26,89,26,94,27,00,27,16,27,33,27,55,27,66,27,66,27,83,27,63,27,63,27,47,27,22,27,05,26,94,26,89,26,64,27,94,
00:01:56,150,26,50,26,72,26,91,26,89,26,33,26,36,26,30,26,61,26,53,26,55,26,53,26,89,27,91,26,58,26,69,27,58,28,21,27,30,26,91,26,66,26,61,26,55,26,47,26,55,26,66,26,61,26,97,26,94,26,97,27,05,27,36,27,58,27,72,27,63,27,72,27,77,27,58,27,55,27,30,27,08,26,94,26,80,26,61,27,91,
00:01:56,200,26,53,26,72,27,00,26,89,26,44,26,30,26,39,26,44,26,55,26,55,26,55,26,89,27,77,26,53,26,72,27,52,28,23,27,22,26,91,26,72,26,77,26,53,26,53,26,55,26,69,26,69,26,86,26,91,27,02,27,22,27,30,27,58,27,66,27,77,27,83,27,72,27,69,27,63,27,36,27,22,27,02,26,77,26,72,27,91,
00:01:56,250,26,55,26,75,26,94,26,86,26,30,26,33,26,25,26,53,26,55,26,50,26,55,26,86,27,72,26,50,26,66,27,02,27,36,27,02,26,83,26,75,26,58,26,55,26,53,26,47,26,47,26,69,26,83,26,97,27,02,27,16,27,41,27,55,27,66,27,72,27,74,27,63,27,66,27,63,27,27,27,08,26,97,26,83,26,55,27,88,
00:01:56,300,26,47,26,66,26,89,26,86,26,25,26,30,26,36,26,41,26,44,26,53,26,50,26,89,27,66,26,41,26,47,26,61,26,83,26,72,26,64,26,69,26,58,26,50,26,47,26,39,26,64,26,53,26,75,26,83,27,00,27,02,27,16,27,41,27,52,27,44,27,63,27,55,27,55,27,50,27,25,27,08,26,91,26,80,26,55,27,66,
00:01:56,350,26,50,26,69,26,86,26,83,26,25,26,33,26,22,26,47,26,36,26,44,26,53,26,66,27,38,26,41,26,41,26,41,26,61,26,64,26,58,26,61,26,64,26,69,26,50,26,39,26,61,26,53,26,69,26,69,26,83,27,00,27,08,27,14,27,25,27,30,27,38,27,27,27,33,27,38,27,22,27,02,27,00,26,80,26,64,27,47,
00:01:56,400,26,53,26,69,26,89,26,86,26,33,26,33,26,33,26,41,26,53,26,53,26,44,26,72,27,16,26,50,26,30,26,36,26,58,26,50,26,47,26,55,26,64,26,55,26,53,26,50,26,53,26,55,26,66,26,72,26,86,26,94,27,05,27,05,27,05,27,02,27,19,27,16,27,19,27,14,27,14,27,00,26,83,26,80,26,55,27,30,
00:01:56,450,26,55,26,72,26,91,26,86,26,36,26,36,26,30,26,53,26,55,26,44,26,44,26,64,27,08,26,41,26,39,26,33,26,47,26,53,26,50,26,50,26,55,26,53,26,55,26,61,26,61,26,64,26,77,26,69,26,75,26,80,26,83,26,91,26,94,27,02,27,11,27,08,27,22,27,05,27,02,26,91,26,89,26,66,26,58,27,22,
00:01:56,500,26,47,26,72,26,97,26,97,26,30,26,41,26,36,26,58,26,50,26,44,26,41,26,61,26,83,26,36,26,33,26,33,26,53,26,41,26,50,26,50,26,53,26,58,26,47,26,41,26,58,26,61,26,75,26,66,26,58,26,69,26,69,26,86,26,86,26,80,27,02,26,97,26,97,27,05,26,91,26,77,26,83,26,69,26,61,27,11,
00:01:56,550,26,53,26,69,26,91,26,91,26,30,26,33,26,30,26,58,26,41,26,41,26,44,26,50,26,83,26,36,26,36,26,33,26,50,26,44,26,44,26,41,26,50,26,58,26,55,26,53,26,50,26,44,26,55,26,55,26,61,26,53,26,66,26,86,26,72,26,69,26,89,26,86,26,94,26,83,26,86,26,77,26,72,26,66,26,55,27,00,
00:01:56,600,26,53,26,77,26,97,26,80,26,28,26,36,26,22,26,53,26,44,26,41,26,33,26,44,26,69,26,36,26,39,26,33,26,47,26,33,26,33,26,44,26,44,26,41,26,44,26,36,26,55,26,55,26,53,26,47,26,53,26,64,26,66,26,72,26,66,26,58,26,77,26,75,26,66,26,69,26,77,26,75,26,75,26,61,26,50,26,89,
00:01:56,650,26,41,26,75,26,91,26,77,26,30,26,28,26,25,26,47,26,36,26,36,26,33,26,36,26,66,26,28,26,14,26,22,26,44,26,28,26,36,26,39,26,39,26,36,26,44,26,50,26,41,26,39,26,55,26,47,26,55,26,58,26,47,26,64,26,53,26,53,26,72,26,55,26,77,26,72,26,69,26,69,26,66,26,53,26,36,26,83,
00:01:56,700,26,50,26,69,26,86,26,80,26,33,26,30,26,25,26,47,26,36,26,36,26,44,26,41,26,61,26,36,26,30,26,30,26,41,26,33,26,36,26,50,26,44,26,47,26,44,26,50,26,41,26,39,26,53,26,39,26,50,26,53,26,50,26,66,26,58,26,58,26,64,26,66,26,75,26,69,26,72,26,58,26,58,26,50,26,47,26,83,
00:01:56,750,26,50,26,69,26,86,26,77,26,25,26,36,26,28,26,33,26,41,26,36,26,39,26,44,26,61,26,30,26,28,26,30,26,33,26,28,26,33,26,36,26,28,26,50,26,36,26,47,26,44,26,41,26,47,26,50,26,39,26,58,26,39,26,53,26,50,26,53,26,61,26,50,26,58,26,61,26,58,26,53,26,47,26,47,26,39,26,80,
00:01:56,800,26,44,26,64,26,89,26,80,26,25,26,33,26,19,26,39,26,39,26,30,26,33,26,30,26,47,26,39,26,25,26,25,26,36,26,28,26,19,26,36,26,39,26,33,26,41,26,50,26,36,26,33,26,44,26,39,26,36,26,47,26,30,26,50,26,41,26,44,26,61,26,53,26,47,26,47,26,64,26,58,26,44,26,36,26,41,26,69,
00:01:56,850,26,41,26,64,26,89,26,77,26,25,26,25,26,25,26,41,26,28,26,30,26,25,26,33,26,41,26,36,26,17,26,19,26,33,26,30,26,33,26,33,26,30,26,30,26,33,26,41,26,41,26,30,26,50,26,30,26,25,26,39,26,39,26,33,26,39,26,36,26,58,26,50,26,41,26,58,26,50,26,47,26,50,26,44,26,30,26,69,
00:01:56,900,26,47,26,64,26,86,26,77,26,30,26,30,26,28,26,33,26,25,26,30,26,36,26,28,26,50,26,28,26,14,26,22,26,28,26,22,26,30,26,33,26,36,26,41,26,47,26,36,26,41,26,22,26,36,26,33,26,33,26,41,26,50,26,44,26,44,26,36,26,44,26,53,26,39,26,50,26,50,26,50,26,50,26,44,26,30,26,69,
00:01:56,950,26,41,26,64,26,86,26,80,26,22,26,30,26,22,26,36,26,33,26,28,26,25,26,25,26,39,26,28,26,25,26,08,26,33,26,28,26,22,26,30,26,33,26,36,26,28,26,39,26,36,26,25,26,47,26,36,26,41,26,33,26,36,26,41,26,33,26,30,26,53,26,36,26,53,26,33,26,44,26,41,26,39,26,36,26,28,26,64,
00:01:57,000,26,44,26,66,26,86,26,75,26,19,26,22,26,17,26,41,26,33,26,28,26,30,26,22,26,39,26,25,26,14,26,19,26,36,26,28,26,25,26,25,26,33,26,33,26,36,26,39,26,36,26,22,26,39,26,30,26,33,26,33,26,33,26,39,26,30,26,39,26,53,26,41,26,44,26,39,26,44,26,41,26,47,26,28,26,25,26,61,
00:01:57,050,26,44,26,61,26,89,26,77,26,22,26,25,26,22,26,36,26,25,26,30,26,28,26,33,26,39,26,19,26,14,26,19,26,25,26,25,26,25,26,36,26,28,26,25,26,30,26,28,26,36,26,30,26,39,26,25,26,28,26,22,26,33,26,44,26,33,26,28,26,36,26,41,26,55,26,47,26,44,26,30,26,30,26,36,26,22,26,64,
00:01:57,100,26,39,26,61,26,86,26,77,26,30,26,25,26,22,26,33,26,28,26,30,26,19,26,33,26,30,26,22,26,17,26,11,26,28,26,22,26,22,26,30,26,28,26,25,26,33,26,30,26,39,26,22,26,30,26,30,26,22,26,22,26,22,26,39,26,36,26,19,26,36,26,36,26,36,26,36,26,39,26,39,26,36,26,25,26,14,26,53,
00:01:57,150,26,41,26,64,26,83,26,77,26,22,26,19,26,17,26,39,26,30,26,30,26,25,26,30,26,44,26,19,26,17,26,25,26,33,26,28,26,28,26,39,26,33,26,30,26,36,26,47,26,33,26,36,26,39,26,30,26,25,26,30,26,14,26,36,26,39,26,33,26,39,26,36,26,36,26,39,26,33,26,30,26,41,26,39,26,17,26,58,
00:01:57,200,26,41,26,64,26,83,26,77,26,25,26,25,26,22,26,36,26,25,26,30,26,25,26,30,26,36,26,28,26,14,26,19,26,28,26,30,26,22,26,17,26,25,26,39,26,39,26,33,26,36,26,25,26,36,26,28,26,25,26,25,26,25,26,36,26,28,26,28,26,39,26,33,26,39,26,33,26,33,26,33,26,39,26,28,26,17,26,55,
00:01:57,250,26,44,26,61,26,77,26,77,26,22,26,25,26,19,26,36,26,19,26,30,26,25,26,28,26,36,26,22,26,19,26,17,26,19,26,22,26,19,26,36,26,30,26,30,26,28,26,30,26,36,26,28,26,33,26,25,26,25,26,17,26,25,26,30,26,33,26,28,26,33,26,28,26,28,26,30,26,28,26,30,26,41,26,30,26,22,26,55,
00:01:57,300,26,47,26,61,26,80,26,77,26,19,26,25,26,25,26,41,26,22,26,19,26,33,26,28,26,39,26,25,26,25,26,25,26,28,26,25,26,25,26,39,26,36,26,30,26,39,26,39,26,36,26,22,26,41,26,33,26,30,26,19,26,28,26,33,26,28,26,19,26,33,26,30,26,44,26,33,26,39,26,28,26,30,26,30,26,25,26,58,
00:01:57,350,26,39,26,61,26,86,26,83,26,30,26,28,26,22,26,39,26,28,26,25,26,25,26,25,26,39,26,25,26,22,26,22,26,30,26,22,26,14,26,25,26,30,26,28,26,30,26,33,26,39,26,25,26,39,26,33,26,30,26,33,26,25,26,22,26,30,26,33,26,33,26,25,26,36,26,30,26,36,26,33,26,41,26,36,26,33,26,53,
00:01:57,400,26,44,26,64,26,91,26,83,26,22,26,36,26,28,26,30,26,33,26,22,26,22,26,25,26,33,26,25,26,28,26,25,26,36,26,33,26,30,26,30,26,33,26,39,26,33,26,36,26,33,26,30,26,39,26,33,26,22,26,25,26,33,26,33,26,30,26,14,26,39,26,39,26,41,26,30,26,36,26,33,26,30,26,36,26,19,26,58,
