Measurement Length
18.027756377319946
17.72004514666935
24.186773244895647
16.55294535724685
16.1245154965971
11.180339887498949
17.204650534085253
15.033296378372908
11.0
13.341664064126334
12.041594578792296
11.180339887498949
15.297058540778355
26.1725046566048
15.524174696260024
12.041594578792296
6.082762530298219
6.082762530298219
13.038404810405298
18.027756377319946
11.045361017187261
13.0
19.026297590440446
20.248456731316587
10.0
20.248456731316587
22.47220505424423
17.46424919657298
22.80350850198276
9.219544457292887
16.76305461424021
17.804493814764857
15.0
17.804493814764857
15.811388300841896
17.029386365926403
18.110770276274835
16.0
12.041594578792296
11.40175425099138
5.656854249492381
5.656854249492381
14.035668847618199
19.209372712298546
7.280109889280518
6.4031242374328485
24.20743687382041
15.297058540778355
12.36931687685298
20.0
5.385164807134504
17.46424919657298
13.92838827718412
16.401219466856727
10.816653826391969
9.433981132056603
27.16615541441225
10.0
20.12461179749811
27.51363298439521
17.0
11.180339887498949
11.704699910719626
23.345235059857504
25.0
16.15549442140351
12.041594578792296
14.142135623730951
16.0
29.832867780352597
20.8806130178211
17.69180601295413
17.204650534085253
12.649110640673518
20.09975124224178
19.0
33.0
19.4164878389476
16.278820596099706
16.278820596099706
19.4164878389476
15.652475842498529
20.09975124224178
16.1245154965971
12.083045973594572
14.142135623730951
15.033296378372908
20.0
8.94427190999916
11.0
9.486832980505138
14.142135623730951
14.7648230602334
21.02379604162864
23.600847442411894
16.1245154965971
9.219544457292887
12.041594578792296
18.0
16.278820596099706
12.165525060596439
10.770329614269007
18.788294228055936
12.727922061357855
18.027756377319946
21.18962010041709
13.892443989449804
19.1049731745428
11.40175425099138
13.038404810405298
11.661903789690601
9.219544457292887
14.0
18.35755975068582
12.206555615733702
6.4031242374328485
10.63014581273465
10.295630140987
15.811388300841896
23.323807579381203
21.95449840010015
16.1245154965971
20.248456731316587
20.8806130178211
21.095023109728988
17.26267650163207
21.02379604162864
11.180339887498949
24.186773244895647
19.849433241279208
18.24828759089466
16.15549442140351
15.0
10.295630140987
18.384776310850235
5.385164807134504
20.024984394500787
12.806248474865697
10.816653826391969
10.816653826391969
8.602325267042627
14.212670403551895
17.72004514666935
13.45362404707371
16.1245154965971
10.816653826391969
19.313207915827967
14.866068747318506
16.0312195418814
12.165525060596439
18.601075237738275
13.892443989449804
26.019223662515376
31.064449134018133
7.280109889280518
17.46424919657298
24.413111231467404
16.0312195418814
10.198039027185569
13.341664064126334
14.212670403551895
10.770329614269007
14.035668847618199
23.430749027719962
19.79898987322333
22.360679774997898
17.69180601295413
19.209372712298546
21.633307652783937
12.041594578792296
20.248456731316587
22.20360331117452
13.45362404707371
16.278820596099706
22.360679774997898
13.0
20.518284528683193
17.804493814764857
17.204650534085253
18.35755975068582
14.142135623730951
19.026297590440446
26.0
18.384776310850235
17.204650534085253
12.36931687685298
12.041594578792296
19.924858845171276
12.36931687685298
17.029386365926403
7.615773105863909
12.36931687685298
13.416407864998739
14.560219778561036
23.769728648009426
20.615528128088304
27.459060435491963
16.1245154965971
17.0
15.620499351813308
12.165525060596439
10.816653826391969
9.0
6.708203932499369
15.0
12.36931687685298
21.095023109728988
